Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,42.73333333333335,Soy Sauce
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,41.73333333333335,Soy Sauce
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,41.73333333333335,Soy Sauce
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,41.73333333333335,Soy Sauce
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,46.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,41.73333333333335,Soy Sauce
Trial 3,47.46666666666667,215.46666666666664,75.6,184.26666666666668,41.06666666666672,41.73333333333335,Soy Sauce
Trial 3,47.46666666666667,216.46666666666664,75.6,185.26666666666668,42.06666666666672,42.73333333333335,Soy Sauce
Trial 3,47.46666666666667,216.46666666666664,75.6,185.26666666666668,42.06666666666672,42.73333333333335,Soy Sauce
Trial 3,47.46666666666667,216.46666666666664,75.6,185.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,75.6,185.26666666666668,42.06666666666672,42.73333333333335,Soy Sauce
Trial 3,46.46666666666667,217.46666666666664,76.6,185.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,216.46666666666664,75.6,185.26666666666668,42.06666666666672,42.73333333333335,Soy Sauce
Trial 3,47.46666666666667,216.46666666666664,75.6,185.26666666666668,42.06666666666672,42.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,76.6,186.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,46.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,217.46666666666664,76.6,186.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,217.46666666666664,76.6,186.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,218.46666666666664,76.6,187.26666666666668,42.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,218.46666666666664,76.6,187.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,218.46666666666664,75.6,187.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,218.46666666666664,76.6,187.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,76.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,47.46666666666667,218.46666666666664,77.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,47.46666666666667,218.46666666666664,77.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,218.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,76.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,188.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,189.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,77.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,49.46666666666667,219.46666666666664,76.6,188.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,77.6,189.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,219.46666666666664,77.6,189.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,77.6,189.26666666666668,43.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,77.6,189.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,49.46666666666667,220.46666666666664,77.6,189.26666666666668,43.06666666666672,43.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,78.6,189.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,48.46666666666667,220.46666666666664,77.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,220.46666666666664,78.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,220.46666666666664,77.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,220.46666666666664,78.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,43.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,191.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,190.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,77.6,190.26666666666668,44.06666666666672,43.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,191.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,191.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,191.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,221.46666666666664,78.6,191.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,49.46666666666667,222.46666666666664,78.6,191.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,222.46666666666664,78.6,192.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,49.46666666666667,222.46666666666664,78.6,192.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,191.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,192.26666666666668,44.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,192.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,222.46666666666664,78.6,192.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,192.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,192.26666666666668,45.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,44.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,44.73333333333335,Soy Sauce
Trial 3,51.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,79.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,44.73333333333335,Soy Sauce
Trial 3,50.46666666666667,223.46666666666664,78.6,193.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,78.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,50.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,46.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,46.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,46.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,224.46666666666664,79.6,194.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,195.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,195.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,224.46666666666664,79.6,195.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,196.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,224.46666666666664,79.6,195.26666666666668,45.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,226.46666666666664,79.6,195.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,225.46666666666664,80.6,196.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,195.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,79.6,195.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,225.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,225.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,225.46666666666664,79.6,195.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,225.46666666666664,79.6,196.26666666666668,46.06666666666672,44.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,79.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,197.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,197.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,44.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,197.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,79.6,196.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,196.26666666666668,46.06666666666672,44.73333333333335,Soy Sauce
Trial 3,52.46666666666667,227.46666666666664,80.6,197.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,197.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,226.46666666666664,80.6,197.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,51.46666666666667,227.46666666666664,80.6,197.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,227.46666666666664,80.6,197.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,227.46666666666664,80.6,198.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,227.46666666666664,80.6,198.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,197.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,197.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,227.46666666666664,81.6,198.26666666666668,46.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,80.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,81.6,198.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,52.46666666666667,228.46666666666664,81.6,198.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,81.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,46.06666666666672,44.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,46.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,227.46666666666664,80.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,52.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,80.6,198.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,54.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,80.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,53.46666666666667,229.46666666666664,81.6,199.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 3,54.46666666666667,228.46666666666664,81.6,199.26666666666668,47.06666666666672,45.73333333333335,Soy Sauce
Trial 3,53.46666666666667,229.46666666666664,81.6,200.26666666666668,47.06666666666672,46.73333333333335,Soy Sauce
Trial 4,1.466666666666665,19.46666666666664,-0.3999999999999986,23.26666666666668,-24.93333333333328,-36.26666666666665,Soy Sauce
Trial 4,2.466666666666665,21.46666666666664,-0.3999999999999986,24.26666666666668,-23.93333333333328,-35.26666666666665,Soy Sauce
Trial 4,2.466666666666665,23.46666666666664,0.6000000000000014,25.26666666666668,-23.93333333333328,-34.26666666666665,Soy Sauce
Trial 4,2.466666666666665,24.46666666666664,0.6000000000000014,27.26666666666668,-22.93333333333328,-33.26666666666665,Soy Sauce
Trial 4,1.466666666666665,25.46666666666664,0.6000000000000014,28.26666666666668,-21.93333333333328,-31.26666666666665,Soy Sauce
Trial 4,2.466666666666665,26.46666666666664,1.6000000000000014,29.26666666666668,-21.93333333333328,-31.26666666666665,Soy Sauce
Trial 4,2.466666666666665,28.46666666666664,0.6000000000000014,30.26666666666668,-20.93333333333328,-31.26666666666665,Soy Sauce
Trial 4,2.466666666666665,29.46666666666664,1.6000000000000014,31.26666666666668,-19.93333333333328,-28.26666666666665,Soy Sauce
Trial 4,2.466666666666665,30.46666666666664,1.6000000000000014,32.26666666666668,-19.93333333333328,-28.26666666666665,Soy Sauce
Trial 4,3.466666666666665,31.46666666666664,1.6000000000000014,34.26666666666668,-17.93333333333328,-26.26666666666665,Soy Sauce
Trial 4,2.466666666666665,32.46666666666664,1.6000000000000014,34.26666666666668,-17.93333333333328,-25.26666666666665,Soy Sauce
Trial 4,3.466666666666665,33.46666666666664,1.6000000000000014,35.26666666666668,-16.93333333333328,-25.26666666666665,Soy Sauce
Trial 4,2.466666666666665,34.46666666666664,2.6000000000000014,37.26666666666668,-15.93333333333328,-23.26666666666665,Soy Sauce
Trial 4,2.466666666666665,35.46666666666664,2.6000000000000014,39.26666666666668,-15.93333333333328,-22.26666666666665,Soy Sauce
Trial 4,3.466666666666665,36.46666666666664,2.6000000000000014,39.26666666666668,-14.93333333333328,-21.26666666666665,Soy Sauce
Trial 4,3.466666666666665,37.46666666666664,3.6000000000000014,40.26666666666668,-14.93333333333328,-21.26666666666665,Soy Sauce
Trial 4,3.466666666666665,38.46666666666664,2.6000000000000014,39.26666666666668,-13.93333333333328,-20.26666666666665,Soy Sauce
Trial 4,2.466666666666665,39.46666666666664,3.6000000000000014,42.26666666666668,-12.93333333333328,-18.26666666666665,Soy Sauce
Trial 4,3.466666666666665,41.46666666666664,3.6000000000000014,43.26666666666668,-11.93333333333328,-17.26666666666665,Soy Sauce
Trial 4,3.466666666666665,42.46666666666664,3.6000000000000014,44.26666666666668,-11.93333333333328,-16.26666666666665,Soy Sauce
Trial 4,3.466666666666665,43.46666666666664,3.6000000000000014,46.26666666666668,-10.93333333333328,-16.26666666666665,Soy Sauce
Trial 4,4.466666666666665,44.46666666666664,4.600000000000001,46.26666666666668,-10.93333333333328,-15.266666666666652,Soy Sauce
Trial 4,4.466666666666665,46.46666666666664,4.600000000000001,48.26666666666668,-9.93333333333328,-14.266666666666652,Soy Sauce
Trial 4,4.466666666666665,47.46666666666664,5.600000000000001,49.26666666666668,-9.93333333333328,-13.266666666666652,Soy Sauce
Trial 4,4.466666666666665,48.46666666666664,4.600000000000001,50.26666666666668,-8.93333333333328,-12.266666666666652,Soy Sauce
Trial 4,4.466666666666665,48.46666666666664,4.600000000000001,50.26666666666668,-7.93333333333328,-12.266666666666652,Soy Sauce
Trial 4,4.466666666666665,50.46666666666664,4.600000000000001,51.26666666666668,-7.93333333333328,-11.266666666666652,Soy Sauce
Trial 4,4.466666666666665,51.46666666666664,5.600000000000001,53.26666666666668,-7.93333333333328,-10.266666666666652,Soy Sauce
Trial 4,4.466666666666665,52.46666666666664,5.600000000000001,53.26666666666668,-6.93333333333328,-10.266666666666652,Soy Sauce
Trial 4,4.466666666666665,53.46666666666664,5.600000000000001,54.26666666666668,-5.93333333333328,-8.266666666666652,Soy Sauce
Trial 4,4.466666666666665,54.46666666666664,6.600000000000001,55.26666666666668,-5.93333333333328,-8.266666666666652,Soy Sauce
Trial 4,4.466666666666665,55.46666666666664,6.600000000000001,56.26666666666668,-4.93333333333328,-7.2666666666666515,Soy Sauce
Trial 4,4.466666666666665,56.46666666666664,6.600000000000001,58.26666666666668,-3.9333333333332803,-6.2666666666666515,Soy Sauce
Trial 4,4.466666666666665,57.46666666666664,6.600000000000001,58.26666666666668,-3.9333333333332803,-6.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,57.46666666666664,6.600000000000001,59.26666666666668,-3.9333333333332803,-5.2666666666666515,Soy Sauce
Trial 4,4.466666666666665,58.46666666666664,6.600000000000001,60.26666666666668,-3.9333333333332803,-5.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,60.46666666666664,7.600000000000001,60.26666666666668,-2.9333333333332803,-4.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,60.46666666666664,6.600000000000001,61.26666666666668,-2.9333333333332803,-3.2666666666666515,Soy Sauce
Trial 4,4.466666666666665,61.46666666666664,6.600000000000001,63.26666666666668,-1.9333333333332803,-2.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,63.46666666666664,7.600000000000001,63.26666666666668,-1.9333333333332803,-3.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,64.46666666666664,7.600000000000001,64.26666666666668,-1.9333333333332803,-2.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,65.46666666666664,8.600000000000001,65.26666666666668,-0.9333333333332803,-1.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,66.46666666666664,8.600000000000001,66.26666666666668,-0.9333333333332803,-1.2666666666666515,Soy Sauce
Trial 4,6.466666666666665,67.46666666666664,8.600000000000001,66.26666666666668,0.06666666666671972,-0.2666666666666515,Soy Sauce
Trial 4,5.466666666666665,67.46666666666664,8.600000000000001,68.26666666666668,0.06666666666671972,0.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,69.46666666666664,8.600000000000001,69.26666666666668,1.0666666666667197,1.7333333333333485,Soy Sauce
Trial 4,5.466666666666665,70.46666666666664,8.600000000000001,69.26666666666668,1.0666666666667197,2.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,70.46666666666664,8.600000000000001,69.26666666666668,1.0666666666667197,1.7333333333333485,Soy Sauce
Trial 4,5.466666666666665,71.46666666666664,9.600000000000001,71.26666666666668,2.0666666666667197,2.7333333333333485,Soy Sauce
Trial 4,5.466666666666665,72.46666666666664,9.600000000000001,72.26666666666668,2.0666666666667197,2.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,73.46666666666664,9.600000000000001,72.26666666666668,2.0666666666667197,3.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,74.46666666666664,10.600000000000001,73.26666666666668,3.0666666666667197,4.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,75.46666666666664,10.600000000000001,74.26666666666668,4.06666666666672,4.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,76.46666666666664,10.600000000000001,74.26666666666668,4.06666666666672,5.7333333333333485,Soy Sauce
Trial 4,7.466666666666665,77.46666666666664,10.600000000000001,75.26666666666668,4.06666666666672,4.7333333333333485,Soy Sauce
Trial 4,7.466666666666665,77.46666666666664,10.600000000000001,76.26666666666668,4.06666666666672,5.7333333333333485,Soy Sauce
Trial 4,7.466666666666665,78.46666666666664,10.600000000000001,78.26666666666668,5.06666666666672,7.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,80.46666666666664,11.600000000000001,78.26666666666668,5.06666666666672,6.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,80.46666666666664,11.600000000000001,79.26666666666668,6.06666666666672,8.733333333333348,Soy Sauce
Trial 4,7.466666666666665,82.46666666666664,11.600000000000001,79.26666666666668,6.06666666666672,7.7333333333333485,Soy Sauce
Trial 4,6.466666666666665,82.46666666666664,11.600000000000001,80.26666666666668,7.06666666666672,8.733333333333348,Soy Sauce
Trial 4,7.466666666666665,83.46666666666664,11.600000000000001,81.26666666666668,6.06666666666672,8.733333333333348,Soy Sauce
Trial 4,7.466666666666665,85.46666666666664,11.600000000000001,81.26666666666668,7.06666666666672,9.733333333333348,Soy Sauce
Trial 4,7.466666666666665,85.46666666666664,12.600000000000001,82.26666666666668,7.06666666666672,10.733333333333348,Soy Sauce
Trial 4,7.466666666666665,86.46666666666664,12.600000000000001,83.26666666666668,7.06666666666672,9.733333333333348,Soy Sauce
Trial 4,8.466666666666665,87.46666666666664,12.600000000000001,83.26666666666668,8.06666666666672,10.733333333333348,Soy Sauce
Trial 4,8.466666666666665,87.46666666666664,12.600000000000001,84.26666666666668,8.06666666666672,10.733333333333348,Soy Sauce
Trial 4,7.466666666666665,89.46666666666664,13.600000000000001,85.26666666666668,8.06666666666672,12.733333333333348,Soy Sauce
Trial 4,8.466666666666665,89.46666666666664,13.600000000000001,85.26666666666668,8.06666666666672,11.733333333333348,Soy Sauce
Trial 4,8.466666666666665,90.46666666666664,13.600000000000001,86.26666666666668,9.06666666666672,11.733333333333348,Soy Sauce
Trial 4,8.466666666666665,91.46666666666664,14.600000000000001,91.26666666666668,9.06666666666672,12.733333333333348,Soy Sauce
Trial 4,7.466666666666665,91.46666666666664,13.600000000000001,88.26666666666668,9.06666666666672,12.733333333333348,Soy Sauce
