Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 1,9.5,250.1,22.233333333333334,101.03333333333333,221.36666666666667,207.06666666666666,Worcestershire Sauce
Trial 1,8.5,250.1,22.233333333333334,102.03333333333333,224.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,251.1,23.233333333333334,102.03333333333333,222.36666666666667,211.06666666666666,Worcestershire Sauce
Trial 1,8.5,252.1,21.233333333333334,102.03333333333333,223.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,8.5,251.1,22.233333333333334,102.03333333333333,222.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,253.1,22.233333333333334,103.03333333333333,223.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,252.1,23.233333333333334,102.03333333333333,220.36666666666667,208.06666666666666,Worcestershire Sauce
Trial 1,9.5,252.1,23.233333333333334,102.03333333333333,221.36666666666667,208.06666666666666,Worcestershire Sauce
Trial 1,9.5,253.1,22.233333333333334,102.03333333333333,222.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,7.5,255.1,23.233333333333334,105.03333333333333,225.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,8.5,253.1,23.233333333333334,105.03333333333333,225.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,9.5,254.1,22.233333333333334,103.03333333333333,223.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,254.1,23.233333333333334,104.03333333333333,224.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,255.1,23.233333333333334,103.03333333333333,222.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,256.1,23.233333333333334,105.03333333333333,224.36666666666667,214.06666666666666,Worcestershire Sauce
Trial 1,8.5,258.1,22.233333333333334,106.03333333333333,224.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,256.1,23.233333333333334,104.03333333333333,223.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,257.1,23.233333333333334,105.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,9.5,258.1,23.233333333333334,104.03333333333333,225.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,256.1,23.233333333333334,104.03333333333333,222.36666666666667,209.06666666666666,Worcestershire Sauce
Trial 1,8.5,257.1,24.233333333333334,104.03333333333333,222.36666666666667,209.06666666666666,Worcestershire Sauce
Trial 1,10.5,257.1,23.233333333333334,105.03333333333333,223.36666666666667,211.06666666666666,Worcestershire Sauce
Trial 1,9.5,257.1,23.233333333333334,105.03333333333333,223.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,257.1,24.233333333333334,105.03333333333333,224.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,258.1,24.233333333333334,105.03333333333333,224.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,9.5,259.1,23.233333333333334,106.03333333333333,225.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,259.1,24.233333333333334,106.03333333333333,224.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,9.5,259.1,24.233333333333334,105.03333333333333,222.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,10.5,259.1,24.233333333333334,106.03333333333333,224.36666666666667,211.06666666666666,Worcestershire Sauce
Trial 1,9.5,260.1,24.233333333333334,107.03333333333333,227.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,10.5,262.1,24.233333333333334,107.03333333333333,228.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,264.1,25.233333333333334,108.03333333333333,227.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,260.1,25.233333333333334,107.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,10.5,261.1,24.233333333333334,106.03333333333333,225.36666666666667,211.06666666666666,Worcestershire Sauce
Trial 1,9.5,262.1,23.233333333333334,108.03333333333333,224.36666666666667,210.06666666666666,Worcestershire Sauce
Trial 1,9.5,263.1,24.233333333333334,108.03333333333333,229.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,9.5,261.1,23.233333333333334,107.03333333333333,224.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,9.5,262.1,25.233333333333334,108.03333333333333,225.36666666666667,214.06666666666666,Worcestershire Sauce
Trial 1,9.5,262.1,24.233333333333334,107.03333333333333,225.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,264.1,24.233333333333334,108.03333333333333,225.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,9.5,262.1,24.233333333333334,108.03333333333333,225.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,11.5,265.1,25.233333333333334,108.03333333333333,226.36666666666667,212.06666666666666,Worcestershire Sauce
Trial 1,10.5,266.1,24.233333333333334,110.03333333333333,232.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,9.5,264.1,25.233333333333334,108.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,12.5,266.1,25.233333333333334,109.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,10.5,266.1,25.233333333333334,109.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,9.5,267.1,26.233333333333334,109.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,9.5,265.1,25.233333333333334,109.03333333333333,227.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,9.5,266.1,25.233333333333334,108.03333333333333,227.36666666666667,213.06666666666666,Worcestershire Sauce
Trial 1,10.5,266.1,26.233333333333334,109.03333333333333,227.36666666666667,214.06666666666666,Worcestershire Sauce
Trial 1,9.5,266.1,25.233333333333334,109.03333333333333,227.36666666666667,214.06666666666666,Worcestershire Sauce
Trial 1,9.5,268.1,26.233333333333334,110.03333333333333,229.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,9.5,269.1,25.233333333333334,109.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,267.1,26.233333333333334,110.03333333333333,227.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,270.1,26.233333333333334,110.03333333333333,229.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,268.1,25.233333333333334,110.03333333333333,228.36666666666667,214.06666666666666,Worcestershire Sauce
Trial 1,10.5,271.1,26.233333333333334,111.03333333333333,229.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,10.5,269.1,25.233333333333334,110.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,270.1,26.233333333333334,111.03333333333333,229.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,9.5,268.1,26.233333333333334,110.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,269.1,26.233333333333334,111.03333333333333,227.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,269.1,25.233333333333334,110.03333333333333,227.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,270.1,26.233333333333334,112.03333333333333,231.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,11.5,271.1,26.233333333333334,111.03333333333333,232.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,10.5,270.1,26.233333333333334,111.03333333333333,228.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,9.5,270.1,26.233333333333334,111.03333333333333,229.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,10.5,271.1,27.233333333333334,112.03333333333333,229.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,272.1,28.233333333333334,112.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,273.1,27.233333333333334,111.03333333333333,230.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,11.5,271.1,27.233333333333334,112.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,9.5,271.1,26.233333333333334,112.03333333333333,228.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,11.5,273.1,27.233333333333334,112.03333333333333,229.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,10.5,273.1,26.233333333333334,113.03333333333333,231.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,10.5,274.1,27.233333333333334,113.03333333333333,231.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,272.1,26.233333333333334,112.03333333333333,229.36666666666667,215.06666666666666,Worcestershire Sauce
Trial 1,10.5,272.1,27.233333333333334,112.03333333333333,230.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,11.5,273.1,27.233333333333334,112.03333333333333,229.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,274.1,27.233333333333334,113.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,274.1,27.233333333333334,114.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,274.1,27.233333333333334,113.03333333333333,229.36666666666667,216.06666666666666,Worcestershire Sauce
Trial 1,10.5,276.1,28.233333333333334,114.03333333333333,232.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,10.5,274.1,27.233333333333334,114.03333333333333,230.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,11.5,274.1,27.233333333333334,114.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,276.1,27.233333333333334,114.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,275.1,28.233333333333334,114.03333333333333,231.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,276.1,27.233333333333334,115.03333333333333,232.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,10.5,275.1,27.233333333333334,114.03333333333333,231.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,11.5,276.1,28.233333333333334,115.03333333333333,231.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,12.5,275.1,27.233333333333334,114.03333333333333,231.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,277.1,28.233333333333334,115.03333333333333,233.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,11.5,276.1,28.233333333333334,114.03333333333333,231.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,10.5,277.1,29.233333333333334,115.03333333333333,233.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,277.1,28.233333333333334,115.03333333333333,232.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,11.5,277.1,28.233333333333334,115.03333333333333,230.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,279.1,28.233333333333334,116.03333333333333,233.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,279.1,29.233333333333334,115.03333333333333,235.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,10.5,279.1,28.233333333333334,115.03333333333333,231.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,278.1,28.233333333333334,115.03333333333333,231.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,11.5,277.1,27.233333333333334,115.03333333333333,232.36666666666667,217.06666666666666,Worcestershire Sauce
Trial 1,12.5,278.1,29.233333333333334,116.03333333333333,232.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,11.5,278.1,28.233333333333334,116.03333333333333,232.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,11.5,281.1,29.233333333333334,116.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,280.1,28.233333333333334,116.03333333333333,232.36666666666667,218.06666666666666,Worcestershire Sauce
Trial 1,12.5,279.1,29.233333333333334,117.03333333333333,235.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,11.5,281.1,28.233333333333334,116.03333333333333,234.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,11.5,279.1,27.233333333333334,116.03333333333333,233.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,283.1,30.233333333333334,117.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,281.1,29.233333333333334,117.03333333333333,233.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,11.5,282.1,29.233333333333334,117.03333333333333,235.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,12.5,285.1,29.233333333333334,118.03333333333333,234.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,11.5,282.1,29.233333333333334,117.03333333333333,233.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,282.1,30.233333333333334,117.03333333333333,233.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,280.1,29.233333333333334,117.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,282.1,29.233333333333334,118.03333333333333,233.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,12.5,282.1,29.233333333333334,117.03333333333333,233.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,11.5,282.1,29.233333333333334,118.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,13.5,285.1,30.233333333333334,119.03333333333333,235.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,12.5,283.1,29.233333333333334,119.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,284.1,29.233333333333334,118.03333333333333,235.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,11.5,284.1,29.233333333333334,118.03333333333333,235.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,11.5,283.1,30.233333333333334,118.03333333333333,233.36666666666667,219.06666666666666,Worcestershire Sauce
Trial 1,10.5,285.1,30.233333333333334,119.03333333333333,237.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,12.5,285.1,30.233333333333334,120.03333333333333,236.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,284.1,29.233333333333334,118.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,13.5,285.1,30.233333333333334,120.03333333333333,235.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,11.5,284.1,29.233333333333334,119.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,285.1,30.233333333333334,120.03333333333333,234.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,11.5,285.1,30.233333333333334,119.03333333333333,235.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,11.5,286.1,30.233333333333334,120.03333333333333,236.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,12.5,285.1,30.233333333333334,119.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,285.1,29.233333333333334,119.03333333333333,234.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,11.5,286.1,30.233333333333334,120.03333333333333,235.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,286.1,30.233333333333334,120.03333333333333,235.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,12.5,285.1,29.233333333333334,119.03333333333333,234.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,12.5,286.1,30.233333333333334,119.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,286.1,30.233333333333334,120.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,287.1,31.233333333333334,121.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,288.1,30.233333333333334,121.03333333333333,237.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,12.5,287.1,30.233333333333334,121.03333333333333,236.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,13.5,286.1,30.233333333333334,121.03333333333333,236.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,12.5,287.1,29.233333333333334,120.03333333333333,234.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,13.5,289.1,30.233333333333334,122.03333333333333,238.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,290.1,30.233333333333334,121.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,12.5,289.1,31.233333333333334,121.03333333333333,236.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,288.1,30.233333333333334,121.03333333333333,236.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,11.5,289.1,30.233333333333334,122.03333333333333,237.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,289.1,30.233333333333334,122.03333333333333,236.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,289.1,31.233333333333334,121.03333333333333,235.36666666666667,220.06666666666666,Worcestershire Sauce
Trial 1,12.5,289.1,31.233333333333334,122.03333333333333,237.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,291.1,32.233333333333334,122.03333333333333,239.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,12.5,290.1,31.233333333333334,121.03333333333333,236.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,12.5,291.1,32.233333333333334,123.03333333333333,241.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,291.1,31.233333333333334,122.03333333333333,237.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,290.1,31.233333333333334,122.03333333333333,237.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,13.5,289.1,32.233333333333334,122.03333333333333,237.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,292.1,31.233333333333334,122.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,291.1,31.233333333333334,123.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,12.5,292.1,31.233333333333334,123.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,14.5,291.1,32.233333333333334,123.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,291.1,31.233333333333334,123.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,14.5,291.1,31.233333333333334,123.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,291.1,32.233333333333334,123.03333333333333,236.36666666666667,221.06666666666666,Worcestershire Sauce
Trial 1,13.5,293.1,31.233333333333334,124.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,292.1,31.233333333333334,124.03333333333333,238.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,294.1,32.233333333333334,124.03333333333333,240.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,13.5,294.1,32.233333333333334,125.03333333333333,242.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,293.1,32.233333333333334,125.03333333333333,242.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,12.5,292.1,32.233333333333334,124.03333333333333,238.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,293.1,32.233333333333334,124.03333333333333,237.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,13.5,293.1,31.233333333333334,124.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,13.5,294.1,32.233333333333334,124.03333333333333,238.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,13.5,294.1,31.233333333333334,126.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,12.5,296.1,31.233333333333334,125.03333333333333,241.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,293.1,32.233333333333334,125.03333333333333,239.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,13.5,295.1,32.233333333333334,125.03333333333333,239.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,12.5,294.1,32.233333333333334,126.03333333333333,240.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,297.1,33.233333333333334,126.03333333333333,244.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,13.5,295.1,33.233333333333334,124.03333333333333,239.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,295.1,32.233333333333334,125.03333333333333,240.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,11.5,296.1,33.233333333333334,126.03333333333333,243.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,13.5,297.1,32.233333333333334,126.03333333333333,244.36666666666667,230.06666666666666,Worcestershire Sauce
Trial 1,13.5,295.1,32.233333333333334,125.03333333333333,240.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,13.5,296.1,32.233333333333334,126.03333333333333,239.36666666666667,222.06666666666666,Worcestershire Sauce
Trial 1,13.5,295.1,33.233333333333334,126.03333333333333,241.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,296.1,33.233333333333334,126.03333333333333,241.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,13.5,296.1,33.233333333333334,126.03333333333333,240.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,13.5,296.1,32.233333333333334,126.03333333333333,241.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,297.1,32.233333333333334,126.03333333333333,240.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,14.5,297.1,32.233333333333334,126.03333333333333,240.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,33.233333333333334,127.03333333333333,242.36666666666667,223.06666666666666,Worcestershire Sauce
Trial 1,14.5,297.1,32.233333333333334,127.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,15.5,299.1,33.233333333333334,127.03333333333333,243.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,299.1,33.233333333333334,127.03333333333333,244.36666666666667,228.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,33.233333333333334,126.03333333333333,241.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,34.233333333333334,127.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,32.233333333333334,126.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,13.5,299.1,33.233333333333334,128.03333333333333,243.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,299.1,33.233333333333334,127.03333333333333,242.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,299.1,33.233333333333334,127.03333333333333,243.36666666666667,228.06666666666666,Worcestershire Sauce
Trial 1,13.5,298.1,31.233333333333334,128.03333333333333,245.36666666666667,230.06666666666666,Worcestershire Sauce
Trial 1,14.5,299.1,33.233333333333334,127.03333333333333,241.36666666666667,224.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,32.233333333333334,128.03333333333333,242.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,300.1,33.233333333333334,128.03333333333333,242.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,298.1,33.233333333333334,128.03333333333333,242.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,300.1,33.233333333333334,129.03333333333333,242.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,301.1,33.233333333333334,128.03333333333333,244.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,14.5,300.1,33.233333333333334,128.03333333333333,242.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,301.1,33.233333333333334,129.03333333333333,247.36666666666667,230.06666666666666,Worcestershire Sauce
Trial 1,15.5,302.1,33.233333333333334,129.03333333333333,244.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,300.1,33.233333333333334,128.03333333333333,242.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,301.1,34.233333333333334,129.03333333333333,243.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,13.5,301.1,34.233333333333334,129.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,15.5,303.1,34.233333333333334,129.03333333333333,246.36666666666667,228.06666666666666,Worcestershire Sauce
Trial 1,14.5,302.1,33.233333333333334,130.03333333333333,247.36666666666667,230.06666666666666,Worcestershire Sauce
Trial 1,14.5,301.1,33.233333333333334,128.03333333333333,242.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,303.1,34.233333333333334,129.03333333333333,246.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,14.5,301.1,34.233333333333334,129.03333333333333,243.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,302.1,34.233333333333334,129.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,14.5,303.1,33.233333333333334,130.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,14.5,303.1,34.233333333333334,130.03333333333333,243.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,34.233333333333334,131.03333333333333,247.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,15.5,303.1,35.233333333333334,130.03333333333333,243.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,14.5,303.1,34.233333333333334,130.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,14.5,303.1,34.233333333333334,130.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,15.5,304.1,34.233333333333334,131.03333333333333,245.36666666666667,228.06666666666666,Worcestershire Sauce
Trial 1,14.5,302.1,34.233333333333334,130.03333333333333,244.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,35.233333333333334,132.03333333333333,249.36666666666667,233.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,34.233333333333334,131.03333333333333,249.36666666666667,231.06666666666666,Worcestershire Sauce
Trial 1,14.5,305.1,34.233333333333334,131.03333333333333,246.36666666666667,228.06666666666666,Worcestershire Sauce
Trial 1,14.5,305.1,34.233333333333334,131.03333333333333,246.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,15.5,303.1,34.233333333333334,130.03333333333333,245.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,15.5,304.1,35.233333333333334,131.03333333333333,245.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,15.5,304.1,34.233333333333334,130.03333333333333,244.36666666666667,225.06666666666666,Worcestershire Sauce
Trial 1,15.5,304.1,35.233333333333334,131.03333333333333,245.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,305.1,34.233333333333334,131.03333333333333,244.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,305.1,35.233333333333334,131.03333333333333,245.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,35.233333333333334,132.03333333333333,246.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,15.5,306.1,34.233333333333334,132.03333333333333,248.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,35.233333333333334,131.03333333333333,245.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,15.5,304.1,34.233333333333334,131.03333333333333,247.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,15.5,305.1,35.233333333333334,131.03333333333333,246.36666666666667,227.06666666666666,Worcestershire Sauce
Trial 1,15.5,306.1,35.233333333333334,132.03333333333333,249.36666666666667,229.06666666666666,Worcestershire Sauce
Trial 1,15.5,308.1,35.233333333333334,130.03333333333333,245.36666666666667,226.06666666666666,Worcestershire Sauce
Trial 1,14.5,306.1,35.233333333333334,132.03333333333333,248.36666666666667,228.06666666666666,Worcestershire Sauce
