Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 2,0.5,14.099999999999994,1.2333333333333343,-0.9666666666666686,-53.633333333333326,15.066666666666663,Oyster Sauce
Trial 2,-0.5,13.099999999999994,0.23333333333333428,-0.9666666666666686,-51.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,13.099999999999994,0.23333333333333428,-1.9666666666666686,-52.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,13.099999999999994,1.2333333333333343,-1.9666666666666686,-51.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,13.099999999999994,0.23333333333333428,-2.9666666666666686,-52.633333333333326,15.066666666666663,Oyster Sauce
Trial 2,-0.5,12.099999999999994,0.23333333333333428,-1.9666666666666686,-51.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,13.099999999999994,0.23333333333333428,-1.9666666666666686,-52.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,0.5,13.099999999999994,0.23333333333333428,-1.9666666666666686,-52.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,13.099999999999994,-0.7666666666666657,-1.9666666666666686,-51.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-51.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-51.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-2.9666666666666686,-51.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-51.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,-1.5,14.099999999999994,1.2333333333333343,0.03333333333333144,-50.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,13.099999999999994,-0.7666666666666657,-1.9666666666666686,-50.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,14.099999999999994,0.23333333333333428,-2.9666666666666686,-51.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-51.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,2.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-49.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-48.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-50.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-50.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,1.2333333333333343,-0.9666666666666686,-50.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,14.099999999999994,2.2333333333333343,-1.9666666666666686,-51.633333333333326,15.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,1.2333333333333343,-0.9666666666666686,-49.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,14.099999999999994,1.2333333333333343,-0.9666666666666686,-50.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-50.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,1.2333333333333343,-1.9666666666666686,-50.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-1.9666666666666686,-50.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-49.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-1.9666666666666686,-50.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,1.2333333333333343,-1.9666666666666686,-50.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,1.5,15.099999999999994,0.23333333333333428,-1.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-0.9666666666666686,-49.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,1.2333333333333343,-1.9666666666666686,-50.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,0.23333333333333428,-0.9666666666666686,-48.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,14.099999999999994,0.23333333333333428,-1.9666666666666686,-49.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,14.099999999999994,1.2333333333333343,-1.9666666666666686,-49.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,-0.7666666666666657,-1.9666666666666686,-48.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-1.9666666666666686,-49.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,1.2333333333333343,-1.9666666666666686,-47.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,1.2333333333333343,-2.9666666666666686,-48.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,1.2333333333333343,-0.9666666666666686,-49.633333333333326,16.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-1.9666666666666686,-47.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,1.2333333333333343,-0.9666666666666686,-49.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,1.2333333333333343,-0.9666666666666686,-49.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,0.23333333333333428,0.03333333333333144,-49.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,1.2333333333333343,-1.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,1.5,17.099999999999994,0.23333333333333428,-1.9666666666666686,-49.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,-0.7666666666666657,-0.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-1.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-0.9666666666666686,-48.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,1.2333333333333343,-0.9666666666666686,-49.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,1.2333333333333343,-0.9666666666666686,-48.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,1.2333333333333343,0.03333333333333144,-47.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,-0.5,15.099999999999994,1.2333333333333343,-1.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,1.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,1.2333333333333343,-1.9666666666666686,-48.633333333333326,17.066666666666663,Oyster Sauce
Trial 2,-1.5,16.099999999999994,1.2333333333333343,-0.9666666666666686,-47.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,17.099999999999994,0.23333333333333428,-0.9666666666666686,-46.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,1.5,17.099999999999994,1.2333333333333343,-0.9666666666666686,-46.633333333333326,24.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,1.2333333333333343,-1.9666666666666686,-48.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-48.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,0.23333333333333428,-1.9666666666666686,-47.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,0.23333333333333428,-1.9666666666666686,-48.633333333333326,18.066666666666663,Oyster Sauce
Trial 2,-1.5,17.099999999999994,0.23333333333333428,-0.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,16.099999999999994,2.2333333333333343,-0.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,16.099999999999994,0.23333333333333428,-1.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,1.2333333333333343,-0.9666666666666686,-46.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,0.23333333333333428,0.03333333333333144,-45.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,2.2333333333333343,-0.9666666666666686,-46.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-2.5,17.099999999999994,0.23333333333333428,0.03333333333333144,-46.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,1.5,16.099999999999994,0.23333333333333428,-0.9666666666666686,-46.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-47.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-1.9666666666666686,-46.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,-0.5,17.099999999999994,0.23333333333333428,-0.9666666666666686,-45.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,17.099999999999994,-0.7666666666666657,-0.9666666666666686,-46.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,17.099999999999994,0.23333333333333428,-0.9666666666666686,-45.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-44.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-1.9666666666666686,-46.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-46.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,24.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,0.03333333333333144,-44.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-46.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-1.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,15.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-1.9666666666666686,-44.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-45.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-45.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,-0.5,19.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,19.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,0.23333333333333428,0.03333333333333144,-44.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-45.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,18.099999999999994,0.23333333333333428,0.03333333333333144,-44.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,1.5,19.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,2.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-44.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,-0.5,19.099999999999994,0.23333333333333428,-0.9666666666666686,-43.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,0.23333333333333428,-0.9666666666666686,-44.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,-0.5,19.099999999999994,1.2333333333333343,0.03333333333333144,-43.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,-0.9666666666666686,-44.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,0.23333333333333428,-0.9666666666666686,-44.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,-0.7666666666666657,-0.9666666666666686,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,0.23333333333333428,0.03333333333333144,-43.633333333333326,22.066666666666663,Oyster Sauce
Trial 2,0.5,21.099999999999994,1.2333333333333343,-0.9666666666666686,-44.633333333333326,20.066666666666663,Oyster Sauce
Trial 2,0.5,18.099999999999994,1.2333333333333343,-0.9666666666666686,-45.633333333333326,19.066666666666663,Oyster Sauce
Trial 2,1.5,20.099999999999994,0.23333333333333428,-1.9666666666666686,-42.633333333333326,23.066666666666663,Oyster Sauce
Trial 2,0.5,21.099999999999994,0.23333333333333428,0.03333333333333144,-43.633333333333326,21.066666666666663,Oyster Sauce
Trial 2,0.5,19.099999999999994,0.23333333333333428,0.03333333333333144,-41.633333333333326,26.066666666666663,Oyster Sauce
