Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 2,38,363,50,138,569,670,Worcestershire Sauce
Trial 2,38,363,50,138,569,675,Worcestershire Sauce
Trial 2,37,363,50,139,570,674,Worcestershire Sauce
Trial 2,38,366,50,139,572,674,Worcestershire Sauce
Trial 2,38,364,50,139,571,675,Worcestershire Sauce
Trial 2,38,363,50,139,571,674,Worcestershire Sauce
Trial 2,38,364,50,139,571,675,Worcestershire Sauce
Trial 2,38,365,49,139,569,670,Worcestershire Sauce
Trial 2,40,367,50,139,569,670,Worcestershire Sauce
Trial 2,38,364,50,139,570,672,Worcestershire Sauce
Trial 2,39,367,49,142,572,674,Worcestershire Sauce
Trial 2,38,365,50,140,571,674,Worcestershire Sauce
Trial 2,38,365,49,139,570,672,Worcestershire Sauce
Trial 2,39,368,49,140,572,673,Worcestershire Sauce
Trial 2,38,365,50,139,570,672,Worcestershire Sauce
Trial 2,38,365,50,141,569,672,Worcestershire Sauce
Trial 2,38,368,50,141,573,677,Worcestershire Sauce
Trial 2,37,366,50,141,573,674,Worcestershire Sauce
Trial 2,40,368,50,141,573,674,Worcestershire Sauce
Trial 2,38,369,50,141,571,676,Worcestershire Sauce
Trial 2,38,369,51,143,573,678,Worcestershire Sauce
Trial 2,38,367,51,141,572,675,Worcestershire Sauce
Trial 2,38,367,50,141,572,673,Worcestershire Sauce
Trial 2,38,368,51,142,572,674,Worcestershire Sauce
Trial 2,38,370,51,141,573,675,Worcestershire Sauce
Trial 2,39,369,50,141,573,673,Worcestershire Sauce
Trial 2,38,369,51,141,573,674,Worcestershire Sauce
Trial 2,38,370,50,142,572,673,Worcestershire Sauce
Trial 2,38,369,51,142,573,674,Worcestershire Sauce
Trial 2,38,369,51,142,574,673,Worcestershire Sauce
Trial 2,39,369,51,142,573,673,Worcestershire Sauce
Trial 2,38,372,51,143,577,676,Worcestershire Sauce
Trial 2,38,370,51,142,575,675,Worcestershire Sauce
Trial 2,37,374,52,143,577,677,Worcestershire Sauce
Trial 2,38,371,52,142,574,674,Worcestershire Sauce
Trial 2,38,371,51,142,574,673,Worcestershire Sauce
Trial 2,39,371,51,142,575,675,Worcestershire Sauce
Trial 2,39,373,51,143,576,676,Worcestershire Sauce
Trial 2,38,371,51,144,576,675,Worcestershire Sauce
Trial 2,39,372,52,144,575,673,Worcestershire Sauce
Trial 2,39,371,50,143,575,673,Worcestershire Sauce
Trial 2,39,372,51,143,575,675,Worcestershire Sauce
Trial 2,38,373,52,143,575,674,Worcestershire Sauce
Trial 2,38,373,50,143,575,674,Worcestershire Sauce
Trial 2,39,372,52,144,578,676,Worcestershire Sauce
Trial 2,39,374,51,144,577,676,Worcestershire Sauce
Trial 2,39,375,52,144,578,676,Worcestershire Sauce
Trial 2,39,374,52,144,577,678,Worcestershire Sauce
Trial 2,39,375,52,144,578,676,Worcestershire Sauce
Trial 2,39,374,52,144,577,675,Worcestershire Sauce
Trial 2,39,374,51,144,577,675,Worcestershire Sauce
Trial 2,38,374,52,144,578,679,Worcestershire Sauce
Trial 2,39,374,52,144,577,676,Worcestershire Sauce
Trial 2,39,375,52,145,578,676,Worcestershire Sauce
Trial 2,39,374,52,145,578,676,Worcestershire Sauce
Trial 2,39,375,52,145,577,676,Worcestershire Sauce
Trial 2,39,375,52,145,578,675,Worcestershire Sauce
Trial 2,39,377,51,145,578,677,Worcestershire Sauce
Trial 2,39,375,52,145,579,677,Worcestershire Sauce
Trial 2,38,376,52,145,579,677,Worcestershire Sauce
Trial 2,39,377,52,145,579,677,Worcestershire Sauce
Trial 2,39,377,53,147,579,678,Worcestershire Sauce
Trial 2,39,377,53,146,579,676,Worcestershire Sauce
Trial 2,39,378,53,147,580,678,Worcestershire Sauce
Trial 2,39,378,52,146,579,677,Worcestershire Sauce
Trial 2,38,378,53,147,581,682,Worcestershire Sauce
Trial 2,40,380,52,147,581,678,Worcestershire Sauce
Trial 2,39,378,53,147,581,678,Worcestershire Sauce
Trial 2,39,378,53,147,580,679,Worcestershire Sauce
Trial 2,38,378,53,147,580,678,Worcestershire Sauce
Trial 2,39,378,52,147,580,679,Worcestershire Sauce
Trial 2,39,380,53,147,583,681,Worcestershire Sauce
Trial 2,40,379,52,146,583,681,Worcestershire Sauce
Trial 2,39,380,53,149,585,681,Worcestershire Sauce
Trial 2,39,381,53,147,581,679,Worcestershire Sauce
Trial 2,39,379,52,147,581,678,Worcestershire Sauce
Trial 2,40,380,53,147,581,679,Worcestershire Sauce
Trial 2,39,380,52,146,582,679,Worcestershire Sauce
Trial 2,40,380,53,148,581,678,Worcestershire Sauce
Trial 2,38,381,53,147,584,682,Worcestershire Sauce
Trial 2,39,382,53,148,582,679,Worcestershire Sauce
Trial 2,40,381,52,148,582,679,Worcestershire Sauce
Trial 2,40,383,52,149,584,681,Worcestershire Sauce
Trial 2,39,381,52,148,583,680,Worcestershire Sauce
Trial 2,39,381,53,149,583,680,Worcestershire Sauce
Trial 2,40,381,53,148,582,678,Worcestershire Sauce
Trial 2,39,382,53,148,582,677,Worcestershire Sauce
Trial 2,40,382,52,148,583,680,Worcestershire Sauce
Trial 2,39,383,53,149,585,683,Worcestershire Sauce
Trial 2,39,381,53,149,583,680,Worcestershire Sauce
Trial 2,40,382,53,150,583,680,Worcestershire Sauce
Trial 2,40,382,53,147,583,678,Worcestershire Sauce
Trial 2,39,383,53,150,584,681,Worcestershire Sauce
Trial 2,40,384,53,150,584,680,Worcestershire Sauce
Trial 2,39,384,53,150,585,685,Worcestershire Sauce
Trial 2,40,384,53,149,583,679,Worcestershire Sauce
Trial 2,39,384,54,150,584,681,Worcestershire Sauce
Trial 2,40,386,53,150,586,682,Worcestershire Sauce
Trial 2,40,383,53,149,584,679,Worcestershire Sauce
Trial 2,40,384,54,150,584,680,Worcestershire Sauce
Trial 2,40,385,53,151,586,682,Worcestershire Sauce
Trial 2,40,385,54,150,585,681,Worcestershire Sauce
Trial 2,39,385,54,151,585,683,Worcestershire Sauce
Trial 2,40,386,53,150,584,680,Worcestershire Sauce
Trial 2,41,387,54,151,589,686,Worcestershire Sauce
Trial 2,41,388,54,151,587,683,Worcestershire Sauce
Trial 2,40,387,54,152,589,683,Worcestershire Sauce
Trial 2,41,387,54,151,590,682,Worcestershire Sauce
Trial 2,39,387,54,151,587,683,Worcestershire Sauce
Trial 2,40,386,53,149,588,681,Worcestershire Sauce
Trial 2,40,388,54,152,588,685,Worcestershire Sauce
Trial 2,40,386,54,150,586,681,Worcestershire Sauce
Trial 2,40,386,54,152,586,683,Worcestershire Sauce
Trial 2,40,386,53,151,585,680,Worcestershire Sauce
Trial 2,39,387,54,152,587,684,Worcestershire Sauce
Trial 2,39,390,55,152,589,685,Worcestershire Sauce
Trial 2,41,388,54,153,589,684,Worcestershire Sauce
Trial 2,39,389,54,152,587,682,Worcestershire Sauce
Trial 2,38,387,55,152,586,682,Worcestershire Sauce
Trial 2,41,389,55,153,590,686,Worcestershire Sauce
Trial 2,40,389,55,152,589,683,Worcestershire Sauce
Trial 2,40,391,55,153,590,684,Worcestershire Sauce
Trial 2,40,389,54,153,590,683,Worcestershire Sauce
Trial 2,40,390,54,153,589,681,Worcestershire Sauce
Trial 2,41,391,55,153,589,683,Worcestershire Sauce
Trial 2,39,390,55,152,590,685,Worcestershire Sauce
Trial 2,40,389,54,153,588,682,Worcestershire Sauce
Trial 2,40,393,55,155,592,686,Worcestershire Sauce
Trial 2,40,391,54,153,590,684,Worcestershire Sauce
Trial 2,40,390,55,153,590,684,Worcestershire Sauce
Trial 2,40,390,54,153,589,682,Worcestershire Sauce
Trial 2,40,391,55,153,589,682,Worcestershire Sauce
Trial 2,39,390,55,154,589,684,Worcestershire Sauce
Trial 2,40,390,54,153,588,682,Worcestershire Sauce
Trial 2,40,391,55,154,589,683,Worcestershire Sauce
Trial 2,40,391,55,154,590,684,Worcestershire Sauce
Trial 2,41,394,55,154,595,687,Worcestershire Sauce
Trial 2,40,393,55,154,590,684,Worcestershire Sauce
Trial 2,40,392,55,154,589,682,Worcestershire Sauce
Trial 2,40,392,55,154,590,683,Worcestershire Sauce
Trial 2,40,394,55,154,593,687,Worcestershire Sauce
Trial 2,40,393,56,156,595,689,Worcestershire Sauce
Trial 2,40,393,55,155,592,687,Worcestershire Sauce
Trial 2,41,391,54,155,591,685,Worcestershire Sauce
Trial 2,40,392,55,155,591,684,Worcestershire Sauce
Trial 2,40,395,56,155,595,686,Worcestershire Sauce
Trial 2,40,392,55,154,591,683,Worcestershire Sauce
Trial 2,41,394,56,156,594,686,Worcestershire Sauce
Trial 2,41,395,57,156,593,686,Worcestershire Sauce
Trial 2,40,394,56,155,592,686,Worcestershire Sauce
Trial 2,40,393,55,156,596,687,Worcestershire Sauce
Trial 2,40,397,56,157,596,688,Worcestershire Sauce
Trial 2,41,395,56,157,593,688,Worcestershire Sauce
Trial 2,40,393,55,156,592,684,Worcestershire Sauce
Trial 2,40,394,56,156,592,684,Worcestershire Sauce
Trial 2,40,395,55,155,592,684,Worcestershire Sauce
Trial 2,40,395,56,156,593,686,Worcestershire Sauce
Trial 2,40,395,56,156,594,686,Worcestershire Sauce
Trial 2,40,395,56,156,593,684,Worcestershire Sauce
Trial 2,40,396,56,157,594,685,Worcestershire Sauce
Trial 2,41,395,56,156,593,684,Worcestershire Sauce
Trial 2,40,395,56,156,593,683,Worcestershire Sauce
Trial 2,40,395,56,157,593,685,Worcestershire Sauce
Trial 2,41,396,56,156,592,684,Worcestershire Sauce
Trial 2,41,396,56,156,593,687,Worcestershire Sauce
Trial 2,41,396,56,157,596,690,Worcestershire Sauce
Trial 2,41,396,56,158,597,688,Worcestershire Sauce
Trial 2,41,397,56,157,595,685,Worcestershire Sauce
Trial 2,40,397,55,157,596,687,Worcestershire Sauce
Trial 2,40,396,55,158,597,690,Worcestershire Sauce
Trial 2,40,398,56,158,596,688,Worcestershire Sauce
Trial 2,41,396,57,157,592,683,Worcestershire Sauce
Trial 2,41,398,56,158,597,692,Worcestershire Sauce
Trial 2,40,397,56,158,595,686,Worcestershire Sauce
Trial 2,41,397,56,158,595,685,Worcestershire Sauce
Trial 2,41,399,56,158,597,687,Worcestershire Sauce
Trial 2,41,397,57,158,595,686,Worcestershire Sauce
Trial 2,41,398,57,158,595,687,Worcestershire Sauce
Trial 2,42,398,56,158,593,684,Worcestershire Sauce
Trial 2,41,398,57,159,596,686,Worcestershire Sauce
Trial 2,41,398,56,159,595,686,Worcestershire Sauce
Trial 2,41,398,56,158,596,686,Worcestershire Sauce
Trial 2,41,398,57,159,596,687,Worcestershire Sauce
Trial 2,42,400,57,158,597,687,Worcestershire Sauce
Trial 2,41,398,57,159,596,686,Worcestershire Sauce
Trial 2,41,402,57,158,601,690,Worcestershire Sauce
Trial 2,42,399,57,159,596,687,Worcestershire Sauce
Trial 2,42,402,56,160,598,687,Worcestershire Sauce
Trial 2,42,401,56,160,598,689,Worcestershire Sauce
Trial 2,41,399,56,158,596,685,Worcestershire Sauce
Trial 2,42,400,57,160,596,688,Worcestershire Sauce
Trial 2,41,400,57,160,597,689,Worcestershire Sauce
Trial 2,41,400,57,159,599,690,Worcestershire Sauce
Trial 2,41,401,56,159,599,690,Worcestershire Sauce
Trial 2,41,400,59,159,598,688,Worcestershire Sauce
Trial 2,41,401,58,160,597,686,Worcestershire Sauce
Trial 2,41,400,56,160,598,687,Worcestershire Sauce
Trial 2,41,402,57,160,601,692,Worcestershire Sauce
Trial 2,41,401,57,160,598,686,Worcestershire Sauce
Trial 2,42,401,57,160,597,687,Worcestershire Sauce
Trial 2,41,401,57,161,601,690,Worcestershire Sauce
Trial 2,42,403,57,161,598,687,Worcestershire Sauce
Trial 2,41,402,58,161,600,688,Worcestershire Sauce
Trial 2,41,402,58,160,598,686,Worcestershire Sauce
Trial 2,41,402,57,161,598,687,Worcestershire Sauce
Trial 2,41,400,57,160,597,685,Worcestershire Sauce
Trial 2,42,402,58,161,599,687,Worcestershire Sauce
Trial 2,41,402,57,160,598,686,Worcestershire Sauce
Trial 2,41,402,57,161,599,686,Worcestershire Sauce
Trial 2,42,402,58,161,600,688,Worcestershire Sauce
Trial 2,41,403,58,162,603,693,Worcestershire Sauce
Trial 2,41,402,57,161,599,688,Worcestershire Sauce
Trial 2,41,403,57,162,598,686,Worcestershire Sauce
Trial 2,42,406,58,161,602,689,Worcestershire Sauce
Trial 2,42,402,57,161,599,686,Worcestershire Sauce
Trial 2,41,404,57,161,599,686,Worcestershire Sauce
Trial 2,42,404,57,161,600,688,Worcestershire Sauce
Trial 2,41,405,58,163,605,691,Worcestershire Sauce
Trial 2,40,405,58,163,602,693,Worcestershire Sauce
Trial 2,41,404,58,162,601,689,Worcestershire Sauce
Trial 2,42,405,58,162,601,689,Worcestershire Sauce
Trial 2,42,404,58,162,600,687,Worcestershire Sauce
Trial 2,41,404,58,163,601,689,Worcestershire Sauce
Trial 2,42,405,58,163,601,692,Worcestershire Sauce
Trial 2,42,404,57,162,600,686,Worcestershire Sauce
Trial 2,41,404,58,162,602,688,Worcestershire Sauce
Trial 2,42,404,58,163,604,690,Worcestershire Sauce
Trial 2,41,406,58,162,604,693,Worcestershire Sauce
Trial 2,42,404,58,162,601,687,Worcestershire Sauce
Trial 2,42,408,58,162,603,690,Worcestershire Sauce
Trial 2,41,405,58,163,602,689,Worcestershire Sauce
Trial 2,42,407,58,164,605,693,Worcestershire Sauce
Trial 2,42,406,59,163,601,687,Worcestershire Sauce
Trial 2,42,405,58,163,602,689,Worcestershire Sauce
Trial 2,42,406,58,163,602,691,Worcestershire Sauce
Trial 2,42,405,58,164,603,688,Worcestershire Sauce
Trial 2,42,406,58,163,602,688,Worcestershire Sauce
Trial 2,42,406,59,163,601,688,Worcestershire Sauce
Trial 2,42,409,59,164,604,692,Worcestershire Sauce
Trial 2,42,406,58,163,601,687,Worcestershire Sauce
Trial 2,43,406,58,163,601,688,Worcestershire Sauce
Trial 2,42,407,59,164,605,691,Worcestershire Sauce
Trial 2,43,408,59,164,602,690,Worcestershire Sauce
Trial 2,42,407,58,164,603,689,Worcestershire Sauce
Trial 2,41,407,59,164,602,689,Worcestershire Sauce
Trial 2,42,409,59,165,606,693,Worcestershire Sauce
Trial 2,42,408,60,165,604,692,Worcestershire Sauce
Trial 2,42,407,59,164,602,689,Worcestershire Sauce
Trial 2,43,407,59,165,602,688,Worcestershire Sauce
Trial 2,42,408,58,164,602,689,Worcestershire Sauce
Trial 2,43,408,59,165,603,689,Worcestershire Sauce
Trial 2,42,409,59,164,604,689,Worcestershire Sauce
Trial 2,44,408,59,164,603,691,Worcestershire Sauce
Trial 2,42,411,58,164,606,691,Worcestershire Sauce
Trial 2,42,408,58,165,604,689,Worcestershire Sauce
Trial 2,41,410,61,165,603,689,Worcestershire Sauce
Trial 3,25,112,20,42,331,452,Worcestershire Sauce
Trial 3,26,112,21,41,334,456,Worcestershire Sauce
Trial 3,25,113,20,43,336,457,Worcestershire Sauce
Trial 3,26,116,20,43,338,458,Worcestershire Sauce
Trial 3,27,109,20,41,329,448,Worcestershire Sauce
Trial 3,25,112,20,42,331,452,Worcestershire Sauce
Trial 3,26,112,21,41,334,456,Worcestershire Sauce
Trial 3,25,113,20,43,336,457,Worcestershire Sauce
Trial 3,26,116,20,43,338,458,Worcestershire Sauce
Trial 3,25,117,20,43,338,459,Worcestershire Sauce
Trial 3,25,118,20,44,340,464,Worcestershire Sauce
Trial 3,26,119,20,44,343,466,Worcestershire Sauce
Trial 3,26,121,21,44,348,469,Worcestershire Sauce
Trial 3,26,124,20,45,347,471,Worcestershire Sauce
Trial 3,24,125,20,46,349,474,Worcestershire Sauce
Trial 3,26,128,21,46,350,474,Worcestershire Sauce
Trial 3,26,128,21,47,352,476,Worcestershire Sauce
Trial 3,26,130,20,48,354,477,Worcestershire Sauce
Trial 3,27,133,21,48,356,479,Worcestershire Sauce
Trial 3,25,135,21,49,361,485,Worcestershire Sauce
Trial 3,27,138,21,50,362,486,Worcestershire Sauce
Trial 3,26,138,21,53,361,486,Worcestershire Sauce
Trial 3,26,141,20,51,363,488,Worcestershire Sauce
Trial 3,27,143,21,51,365,490,Worcestershire Sauce
Trial 3,26,146,21,52,367,492,Worcestershire Sauce
Trial 3,26,147,20,53,369,495,Worcestershire Sauce
Trial 3,26,149,22,53,370,496,Worcestershire Sauce
Trial 3,27,151,21,54,372,498,Worcestershire Sauce
Trial 3,26,154,21,55,374,499,Worcestershire Sauce
Trial 3,27,156,21,56,379,505,Worcestershire Sauce
Trial 3,27,158,22,56,377,503,Worcestershire Sauce
Trial 3,27,162,22,56,379,506,Worcestershire Sauce
Trial 3,26,163,21,57,379,506,Worcestershire Sauce
Trial 3,26,164,20,58,381,507,Worcestershire Sauce
Trial 3,27,166,19,58,384,512,Worcestershire Sauce
Trial 3,27,168,22,59,385,513,Worcestershire Sauce
Trial 3,26,171,22,60,385,513,Worcestershire Sauce
Trial 3,27,173,21,59,386,515,Worcestershire Sauce
Trial 3,27,175,21,61,387,516,Worcestershire Sauce
Trial 3,27,177,21,61,390,519,Worcestershire Sauce
Trial 3,27,179,22,61,390,520,Worcestershire Sauce
Trial 3,26,182,21,63,393,522,Worcestershire Sauce
Trial 3,27,183,22,63,393,524,Worcestershire Sauce
Trial 3,28,186,22,64,395,524,Worcestershire Sauce
Trial 3,27,188,22,64,398,528,Worcestershire Sauce
Trial 3,27,188,22,64,396,526,Worcestershire Sauce
Trial 3,27,191,23,66,400,532,Worcestershire Sauce
Trial 3,27,192,22,66,399,531,Worcestershire Sauce
Trial 3,27,192,23,66,400,533,Worcestershire Sauce
Trial 3,27,197,22,66,403,535,Worcestershire Sauce
Trial 3,26,197,23,67,404,536,Worcestershire Sauce
Trial 3,27,200,22,68,403,536,Worcestershire Sauce
Trial 3,27,202,23,68,405,538,Worcestershire Sauce
Trial 3,28,203,22,68,405,539,Worcestershire Sauce
Trial 3,28,205,22,70,406,539,Worcestershire Sauce
Trial 3,27,207,23,70,408,541,Worcestershire Sauce
Trial 3,28,209,22,70,411,542,Worcestershire Sauce
Trial 3,27,211,23,71,411,543,Worcestershire Sauce
Trial 3,28,212,23,71,411,545,Worcestershire Sauce
Trial 3,27,213,23,71,413,547,Worcestershire Sauce
Trial 3,28,215,23,71,415,549,Worcestershire Sauce
Trial 3,28,216,22,73,414,548,Worcestershire Sauce
Trial 3,28,218,22,73,416,549,Worcestershire Sauce
Trial 3,28,220,23,73,416,552,Worcestershire Sauce
Trial 3,28,222,24,74,416,551,Worcestershire Sauce
Trial 3,27,223,24,74,418,553,Worcestershire Sauce
Trial 3,28,224,24,74,418,554,Worcestershire Sauce
Trial 3,27,227,23,75,421,558,Worcestershire Sauce
Trial 3,27,228,23,76,420,558,Worcestershire Sauce
Trial 3,28,230,24,77,423,558,Worcestershire Sauce
Trial 3,28,231,23,78,424,561,Worcestershire Sauce
Trial 3,28,232,24,77,425,562,Worcestershire Sauce
Trial 3,28,233,24,77,427,564,Worcestershire Sauce
Trial 3,28,236,24,78,425,563,Worcestershire Sauce
Trial 3,28,235,25,78,424,561,Worcestershire Sauce
Trial 3,28,237,24,78,427,565,Worcestershire Sauce
Trial 3,29,239,24,79,428,566,Worcestershire Sauce
Trial 3,28,240,23,79,431,569,Worcestershire Sauce
Trial 3,28,241,26,80,429,568,Worcestershire Sauce
Trial 3,28,245,25,80,432,571,Worcestershire Sauce
Trial 3,27,246,25,81,435,574,Worcestershire Sauce
Trial 3,29,246,26,80,431,569,Worcestershire Sauce
Trial 3,29,246,25,80,432,571,Worcestershire Sauce
Trial 3,30,250,26,81,433,572,Worcestershire Sauce
Trial 3,29,248,25,81,434,574,Worcestershire Sauce
Trial 3,28,251,25,82,437,576,Worcestershire Sauce
Trial 3,29,252,25,83,436,576,Worcestershire Sauce
Trial 3,30,254,25,82,436,575,Worcestershire Sauce
Trial 3,29,254,25,82,437,577,Worcestershire Sauce
Trial 3,29,256,26,83,437,576,Worcestershire Sauce
Trial 3,28,256,24,84,440,579,Worcestershire Sauce
Trial 3,29,258,25,84,440,582,Worcestershire Sauce
Trial 3,29,258,25,83,440,581,Worcestershire Sauce
Trial 3,30,259,25,84,441,582,Worcestershire Sauce
Trial 3,29,262,27,86,443,582,Worcestershire Sauce
Trial 3,30,262,26,85,443,584,Worcestershire Sauce
Trial 3,28,263,26,85,443,584,Worcestershire Sauce
Trial 3,28,265,26,87,446,586,Worcestershire Sauce
Trial 3,30,266,29,86,444,587,Worcestershire Sauce
Trial 3,29,268,26,87,446,588,Worcestershire Sauce
Trial 3,29,267,26,87,446,587,Worcestershire Sauce
Trial 3,29,269,27,87,447,588,Worcestershire Sauce
Trial 3,30,270,27,87,447,588,Worcestershire Sauce
Trial 3,29,271,27,87,448,589,Worcestershire Sauce
Trial 3,30,272,27,87,449,592,Worcestershire Sauce
Trial 3,30,272,26,87,449,590,Worcestershire Sauce
Trial 3,29,274,28,89,452,595,Worcestershire Sauce
Trial 3,30,275,27,89,453,596,Worcestershire Sauce
Trial 3,29,276,27,89,453,594,Worcestershire Sauce
Trial 3,30,276,27,89,451,593,Worcestershire Sauce
Trial 3,30,277,27,90,453,594,Worcestershire Sauce
Trial 3,30,278,28,90,454,596,Worcestershire Sauce
Trial 3,30,279,27,89,454,595,Worcestershire Sauce
Trial 3,30,280,27,91,455,598,Worcestershire Sauce
Trial 3,30,282,28,90,457,601,Worcestershire Sauce
Trial 3,29,282,28,91,456,597,Worcestershire Sauce
Trial 3,30,283,28,91,457,599,Worcestershire Sauce
Trial 3,30,284,28,92,457,600,Worcestershire Sauce
Trial 3,30,284,28,92,457,599,Worcestershire Sauce
Trial 3,30,285,27,91,458,601,Worcestershire Sauce
Trial 3,30,287,29,91,460,601,Worcestershire Sauce
Trial 3,31,290,29,92,461,608,Worcestershire Sauce
Trial 3,31,289,29,93,460,602,Worcestershire Sauce
Trial 3,31,289,28,92,460,603,Worcestershire Sauce
Trial 3,31,289,28,92,461,604,Worcestershire Sauce
Trial 3,31,289,28,93,462,604,Worcestershire Sauce
Trial 3,31,291,29,93,462,603,Worcestershire Sauce
Trial 3,31,292,28,93,464,607,Worcestershire Sauce
Trial 3,30,292,29,94,463,605,Worcestershire Sauce
Trial 3,31,295,28,94,465,609,Worcestershire Sauce
Trial 3,31,295,28,94,465,610,Worcestershire Sauce
Trial 3,31,294,28,94,465,607,Worcestershire Sauce
Trial 3,30,296,29,95,466,609,Worcestershire Sauce
Trial 3,31,297,29,95,466,608,Worcestershire Sauce
Trial 3,31,298,29,95,467,609,Worcestershire Sauce
Trial 3,31,297,29,94,470,613,Worcestershire Sauce
Trial 3,31,298,29,96,469,612,Worcestershire Sauce
Trial 3,31,300,30,96,468,611,Worcestershire Sauce
Trial 3,30,300,29,96,470,612,Worcestershire Sauce
Trial 3,31,301,30,96,469,612,Worcestershire Sauce
Trial 3,32,302,30,96,470,612,Worcestershire Sauce
Trial 3,32,302,30,96,471,612,Worcestershire Sauce
Trial 3,31,303,30,97,473,616,Worcestershire Sauce
Trial 3,32,304,31,98,476,616,Worcestershire Sauce
Trial 3,30,304,30,98,474,618,Worcestershire Sauce
Trial 3,31,304,29,98,474,616,Worcestershire Sauce
Trial 3,32,307,30,98,476,620,Worcestershire Sauce
Trial 3,32,306,29,97,475,618,Worcestershire Sauce
Trial 3,31,308,30,98,474,618,Worcestershire Sauce
Trial 3,31,307,30,98,476,617,Worcestershire Sauce
Trial 3,32,309,30,98,476,619,Worcestershire Sauce
Trial 3,32,310,31,98,476,618,Worcestershire Sauce
Trial 3,32,310,31,98,480,623,Worcestershire Sauce
Trial 3,32,310,31,98,478,621,Worcestershire Sauce
Trial 3,32,311,31,99,478,622,Worcestershire Sauce
Trial 3,32,311,31,101,482,627,Worcestershire Sauce
Trial 3,32,312,32,101,479,622,Worcestershire Sauce
Trial 3,32,312,31,99,480,622,Worcestershire Sauce
Trial 3,32,312,30,100,479,622,Worcestershire Sauce
Trial 3,31,313,31,100,481,624,Worcestershire Sauce
Trial 3,31,316,32,101,484,626,Worcestershire Sauce
Trial 3,32,315,31,100,483,625,Worcestershire Sauce
Trial 3,33,317,32,101,483,624,Worcestershire Sauce
Trial 3,32,318,32,101,484,628,Worcestershire Sauce
Trial 3,32,315,30,101,485,629,Worcestershire Sauce
Trial 3,32,316,32,101,484,625,Worcestershire Sauce
Trial 3,33,318,31,101,487,630,Worcestershire Sauce
Trial 3,32,318,31,101,484,625,Worcestershire Sauce
Trial 3,33,319,32,102,486,630,Worcestershire Sauce
Trial 3,33,319,32,101,486,627,Worcestershire Sauce
Trial 3,32,320,32,101,486,628,Worcestershire Sauce
Trial 3,32,320,31,101,486,627,Worcestershire Sauce
Trial 3,32,323,32,103,491,634,Worcestershire Sauce
Trial 3,32,322,32,102,491,632,Worcestershire Sauce
Trial 3,32,322,33,103,489,630,Worcestershire Sauce
Trial 3,33,323,32,102,489,631,Worcestershire Sauce
Trial 3,33,323,32,103,489,631,Worcestershire Sauce
Trial 3,32,322,33,104,490,632,Worcestershire Sauce
Trial 3,33,324,32,103,494,633,Worcestershire Sauce
Trial 3,33,326,32,104,492,633,Worcestershire Sauce
Trial 3,33,325,32,103,491,632,Worcestershire Sauce
Trial 3,34,325,32,104,492,633,Worcestershire Sauce
Trial 3,32,326,34,104,492,635,Worcestershire Sauce
Trial 3,32,329,34,105,494,637,Worcestershire Sauce
Trial 3,33,326,32,104,493,634,Worcestershire Sauce
Trial 3,32,325,33,105,492,634,Worcestershire Sauce
Trial 3,33,329,32,105,497,638,Worcestershire Sauce
Trial 3,32,328,33,105,495,635,Worcestershire Sauce
Trial 3,33,329,33,105,494,634,Worcestershire Sauce
Trial 3,33,329,34,105,495,635,Worcestershire Sauce
Trial 3,33,330,33,105,495,635,Worcestershire Sauce
Trial 3,33,328,34,106,497,638,Worcestershire Sauce
Trial 3,32,330,35,105,498,639,Worcestershire Sauce
Trial 3,33,332,33,106,501,642,Worcestershire Sauce
Trial 3,33,331,34,106,499,640,Worcestershire Sauce
Trial 3,33,334,33,106,500,639,Worcestershire Sauce
Trial 3,32,332,33,106,499,638,Worcestershire Sauce
Trial 3,34,334,34,107,500,639,Worcestershire Sauce
Trial 3,33,335,33,107,501,642,Worcestershire Sauce
Trial 3,33,334,35,107,500,639,Worcestershire Sauce
Trial 3,34,335,33,107,503,640,Worcestershire Sauce
Trial 3,34,336,34,108,503,642,Worcestershire Sauce
Trial 3,34,336,35,107,504,640,Worcestershire Sauce
Trial 3,32,336,34,108,502,641,Worcestershire Sauce
Trial 3,34,337,34,107,503,640,Worcestershire Sauce
Trial 3,33,337,34,108,504,641,Worcestershire Sauce
Trial 3,34,337,34,108,505,643,Worcestershire Sauce
Trial 3,34,340,35,109,505,646,Worcestershire Sauce
Trial 3,34,339,35,107,507,645,Worcestershire Sauce
Trial 3,34,339,35,109,505,642,Worcestershire Sauce
Trial 3,34,339,34,109,506,643,Worcestershire Sauce
Trial 3,33,339,34,109,506,645,Worcestershire Sauce
Trial 3,35,340,35,109,506,643,Worcestershire Sauce
Trial 3,34,341,35,109,508,645,Worcestershire Sauce
Trial 3,34,344,36,110,509,648,Worcestershire Sauce
Trial 3,33,342,35,110,510,648,Worcestershire Sauce
Trial 3,34,342,35,109,510,647,Worcestershire Sauce
Trial 3,34,341,36,110,510,647,Worcestershire Sauce
Trial 3,34,343,36,111,512,648,Worcestershire Sauce
Trial 3,34,343,36,110,510,646,Worcestershire Sauce
Trial 3,34,344,35,110,513,647,Worcestershire Sauce
Trial 3,34,344,34,110,512,646,Worcestershire Sauce
Trial 3,35,344,35,110,511,647,Worcestershire Sauce
Trial 3,34,346,35,111,512,650,Worcestershire Sauce
Trial 3,34,345,36,111,513,649,Worcestershire Sauce
