Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 3,25,167,22,62,412,563,Fish Sauce
Trial 3,24,168,23,65,412,562,Fish Sauce
Trial 3,24,168,23,64,412,562,Fish Sauce
Trial 3,24,169,22,66,413,564,Fish Sauce
Trial 3,23,167,22,65,411,563,Fish Sauce
Trial 3,24,168,22,65,412,561,Fish Sauce
Trial 3,24,168,22,65,412,563,Fish Sauce
Trial 3,25,167,22,66,412,562,Fish Sauce
Trial 3,24,169,23,65,413,564,Fish Sauce
Trial 3,24,168,22,67,412,562,Fish Sauce
Trial 3,25,168,22,65,412,561,Fish Sauce
Trial 3,24,168,22,66,412,562,Fish Sauce
Trial 3,24,171,22,65,413,563,Fish Sauce
Trial 3,24,169,22,64,414,566,Fish Sauce
Trial 3,24,168,22,65,415,564,Fish Sauce
Trial 3,25,169,23,64,414,564,Fish Sauce
Trial 3,24,169,22,65,413,564,Fish Sauce
Trial 3,25,170,22,65,413,563,Fish Sauce
Trial 3,24,169,23,65,414,564,Fish Sauce
Trial 3,24,169,22,65,415,566,Fish Sauce
Trial 3,25,169,22,65,415,567,Fish Sauce
Trial 3,25,170,23,65,414,564,Fish Sauce
Trial 3,24,170,23,65,417,565,Fish Sauce
Trial 3,25,169,22,65,414,565,Fish Sauce
Trial 3,24,169,22,65,413,563,Fish Sauce
Trial 3,24,171,25,66,414,564,Fish Sauce
Trial 3,25,169,22,65,414,564,Fish Sauce
Trial 3,24,170,22,66,414,564,Fish Sauce
Trial 3,25,169,22,66,415,564,Fish Sauce
Trial 3,24,170,22,66,414,565,Fish Sauce
Trial 3,24,170,22,66,414,565,Fish Sauce
Trial 3,24,169,22,65,414,565,Fish Sauce
Trial 3,24,170,23,65,414,564,Fish Sauce
Trial 3,25,169,22,65,414,564,Fish Sauce
Trial 3,24,170,23,65,415,565,Fish Sauce
Trial 3,24,170,22,66,414,565,Fish Sauce
Trial 3,25,170,23,66,414,565,Fish Sauce
Trial 3,24,170,23,66,414,564,Fish Sauce
Trial 3,24,171,22,66,415,566,Fish Sauce
Trial 3,24,170,22,65,415,567,Fish Sauce
Trial 3,24,171,23,66,414,563,Fish Sauce
Trial 3,24,171,22,66,415,566,Fish Sauce
Trial 3,24,170,22,66,415,566,Fish Sauce
Trial 3,24,171,22,64,414,564,Fish Sauce
Trial 3,24,172,23,66,417,566,Fish Sauce
Trial 3,24,171,22,66,417,568,Fish Sauce
Trial 3,26,170,22,65,416,565,Fish Sauce
Trial 3,24,171,22,66,413,563,Fish Sauce
Trial 3,24,171,23,66,416,566,Fish Sauce
Trial 3,24,171,22,66,416,566,Fish Sauce
Trial 3,24,171,22,66,416,566,Fish Sauce
Trial 3,25,172,25,67,417,566,Fish Sauce
Trial 3,24,172,23,66,416,565,Fish Sauce
Trial 3,25,172,21,66,417,567,Fish Sauce
Trial 3,24,172,23,66,416,565,Fish Sauce
Trial 3,25,172,23,66,418,570,Fish Sauce
Trial 3,24,172,22,66,416,565,Fish Sauce
Trial 3,24,172,22,66,416,566,Fish Sauce
Trial 3,25,172,22,66,418,566,Fish Sauce
Trial 3,24,171,23,66,417,568,Fish Sauce
Trial 3,24,172,23,66,417,567,Fish Sauce
Trial 3,24,171,22,67,416,567,Fish Sauce
Trial 3,25,171,22,65,417,567,Fish Sauce
Trial 3,23,171,23,66,418,571,Fish Sauce
Trial 3,24,172,23,66,416,566,Fish Sauce
Trial 3,24,172,22,66,416,567,Fish Sauce
Trial 3,24,172,22,66,417,567,Fish Sauce
Trial 3,24,171,22,67,417,568,Fish Sauce
Trial 3,24,173,22,66,417,568,Fish Sauce
Trial 3,24,172,23,65,417,566,Fish Sauce
Trial 3,24,173,22,66,416,566,Fish Sauce
Trial 3,25,173,22,67,416,567,Fish Sauce
Trial 3,25,173,23,66,416,566,Fish Sauce
Trial 3,25,173,23,66,417,567,Fish Sauce
Trial 3,24,173,23,66,417,566,Fish Sauce
Trial 3,24,173,22,66,417,567,Fish Sauce
Trial 3,24,173,22,66,416,567,Fish Sauce
Trial 3,24,172,22,66,416,568,Fish Sauce
Trial 3,24,173,23,67,417,568,Fish Sauce
Trial 3,24,173,22,66,417,567,Fish Sauce
Trial 3,24,173,23,66,418,567,Fish Sauce
Trial 3,24,174,22,67,417,567,Fish Sauce
Trial 3,24,173,21,66,420,573,Fish Sauce
Trial 3,25,173,22,66,416,565,Fish Sauce
Trial 3,24,173,23,66,417,567,Fish Sauce
Trial 3,24,173,23,66,418,569,Fish Sauce
Trial 3,24,173,22,66,418,569,Fish Sauce
Trial 3,25,174,23,66,418,569,Fish Sauce
Trial 3,24,173,22,66,417,569,Fish Sauce
Trial 3,24,173,23,68,420,572,Fish Sauce
Trial 3,24,173,23,66,417,570,Fish Sauce
Trial 3,25,173,22,67,421,572,Fish Sauce
Trial 3,25,174,22,66,418,568,Fish Sauce
Trial 3,25,174,22,66,419,570,Fish Sauce
Trial 3,24,174,22,66,420,570,Fish Sauce
Trial 3,24,175,22,68,419,570,Fish Sauce
Trial 3,24,174,22,66,418,569,Fish Sauce
Trial 3,25,175,23,68,418,569,Fish Sauce
Trial 3,24,173,22,67,421,573,Fish Sauce
Trial 3,24,174,23,66,418,569,Fish Sauce
Trial 3,25,175,22,68,418,570,Fish Sauce
Trial 3,24,174,22,67,419,570,Fish Sauce
Trial 3,24,175,23,67,419,569,Fish Sauce
Trial 3,24,175,23,67,419,570,Fish Sauce
Trial 3,25,174,22,66,419,571,Fish Sauce
Trial 3,24,174,23,66,418,570,Fish Sauce
Trial 3,24,174,23,66,419,571,Fish Sauce
Trial 3,24,175,23,66,419,570,Fish Sauce
Trial 3,24,176,23,67,420,572,Fish Sauce
Trial 3,24,175,23,66,418,569,Fish Sauce
Trial 3,24,174,22,67,419,569,Fish Sauce
Trial 3,24,176,25,67,419,572,Fish Sauce
Trial 3,25,174,23,67,419,570,Fish Sauce
Trial 3,23,175,23,68,421,574,Fish Sauce
Trial 3,24,176,23,66,422,573,Fish Sauce
Trial 3,23,176,23,67,422,575,Fish Sauce
Trial 3,24,176,23,68,421,572,Fish Sauce
Trial 3,24,176,24,67,420,572,Fish Sauce
Trial 3,24,175,22,67,419,571,Fish Sauce
Trial 3,24,176,23,68,419,569,Fish Sauce
Trial 3,25,176,22,67,421,573,Fish Sauce
Trial 3,25,175,22,66,419,571,Fish Sauce
Trial 3,25,176,23,67,423,573,Fish Sauce
Trial 3,24,176,23,68,421,572,Fish Sauce
Trial 3,24,175,22,67,421,575,Fish Sauce
Trial 3,25,176,24,68,422,574,Fish Sauce
Trial 3,24,176,23,67,420,573,Fish Sauce
Trial 3,23,176,22,68,423,573,Fish Sauce
Trial 3,25,178,22,68,423,575,Fish Sauce
Trial 3,25,177,23,68,421,574,Fish Sauce
Trial 3,24,176,22,67,419,571,Fish Sauce
Trial 3,24,176,22,67,420,572,Fish Sauce
Trial 3,24,176,23,67,422,575,Fish Sauce
Trial 3,24,177,23,68,423,574,Fish Sauce
Trial 3,24,176,22,69,425,579,Fish Sauce
Trial 3,24,178,24,68,424,577,Fish Sauce
Trial 3,24,177,23,68,421,572,Fish Sauce
Trial 3,25,176,22,67,424,576,Fish Sauce
Trial 5,23,98,19,41,300,490,Fish Sauce
Trial 5,24,97,20,41,299,487,Fish Sauce
Trial 5,24,97,19,41,300,491,Fish Sauce
Trial 5,23,97,20,41,301,493,Fish Sauce
Trial 5,23,97,19,40,299,489,Fish Sauce
Trial 5,23,97,19,40,299,488,Fish Sauce
Trial 5,23,98,19,41,300,490,Fish Sauce
Trial 5,24,97,20,41,299,487,Fish Sauce
Trial 5,24,97,19,41,300,491,Fish Sauce
Trial 5,23,97,20,41,301,493,Fish Sauce
Trial 5,23,97,19,40,299,489,Fish Sauce
Trial 5,23,97,19,40,299,488,Fish Sauce
Trial 5,23,98,19,41,300,490,Fish Sauce
Trial 5,23,98,20,41,299,487,Fish Sauce
Trial 5,24,98,20,41,299,491,Fish Sauce
Trial 5,24,97,19,40,300,492,Fish Sauce
Trial 5,24,97,19,41,301,492,Fish Sauce
Trial 5,25,98,20,41,303,496,Fish Sauce
Trial 5,23,99,21,40,302,495,Fish Sauce
Trial 5,24,99,19,42,302,493,Fish Sauce
Trial 5,24,98,19,40,301,494,Fish Sauce
Trial 5,24,98,20,41,301,493,Fish Sauce
Trial 5,24,98,19,40,302,493,Fish Sauce
Trial 5,24,98,19,40,303,490,Fish Sauce
Trial 5,22,98,20,42,306,495,Fish Sauce
Trial 5,24,99,19,40,305,492,Fish Sauce
Trial 5,24,99,20,41,304,491,Fish Sauce
Trial 5,23,100,20,41,307,491,Fish Sauce
Trial 5,23,99,20,41,306,490,Fish Sauce
Trial 5,24,99,20,41,305,487,Fish Sauce
Trial 5,24,99,18,41,306,490,Fish Sauce
Trial 5,23,100,20,42,307,489,Fish Sauce
Trial 5,23,98,20,43,307,491,Fish Sauce
Trial 5,24,100,20,41,308,488,Fish Sauce
Trial 5,24,100,19,41,308,490,Fish Sauce
Trial 5,23,97,19,41,308,490,Fish Sauce
Trial 5,23,100,20,42,308,488,Fish Sauce
Trial 5,24,100,19,42,309,491,Fish Sauce
Trial 5,24,100,21,42,308,487,Fish Sauce
Trial 5,24,101,20,41,309,490,Fish Sauce
Trial 5,24,100,20,42,310,490,Fish Sauce
Trial 5,23,101,20,42,310,490,Fish Sauce
Trial 5,24,101,19,42,310,491,Fish Sauce
Trial 5,23,101,20,42,310,490,Fish Sauce
Trial 5,23,102,20,42,311,490,Fish Sauce
Trial 5,24,101,20,42,310,488,Fish Sauce
Trial 5,24,101,20,42,310,490,Fish Sauce
Trial 5,23,102,20,42,311,491,Fish Sauce
Trial 5,24,101,19,42,312,491,Fish Sauce
Trial 5,24,102,19,42,311,490,Fish Sauce
Trial 5,22,102,20,42,312,490,Fish Sauce
Trial 5,24,103,20,42,312,490,Fish Sauce
Trial 5,22,103,20,42,312,491,Fish Sauce
Trial 5,23,104,20,42,315,494,Fish Sauce
Trial 5,24,102,19,43,314,493,Fish Sauce
Trial 5,24,103,20,43,315,493,Fish Sauce
Trial 5,24,103,20,43,313,490,Fish Sauce
Trial 5,24,104,19,42,314,492,Fish Sauce
Trial 5,24,104,19,43,314,493,Fish Sauce
Trial 5,24,103,20,43,315,495,Fish Sauce
Trial 5,24,104,20,42,313,493,Fish Sauce
Trial 5,24,104,19,43,317,494,Fish Sauce
Trial 5,24,104,19,43,316,494,Fish Sauce
Trial 5,24,104,19,43,316,494,Fish Sauce
Trial 5,24,105,19,42,318,497,Fish Sauce
Trial 5,24,105,20,42,316,492,Fish Sauce
Trial 5,24,105,19,43,318,495,Fish Sauce
Trial 5,24,104,20,43,317,494,Fish Sauce
Trial 5,24,105,19,42,317,494,Fish Sauce
Trial 5,24,106,20,42,318,495,Fish Sauce
Trial 5,25,106,20,42,319,497,Fish Sauce
Trial 5,24,106,21,43,318,494,Fish Sauce
Trial 5,23,107,20,43,320,496,Fish Sauce
Trial 5,24,107,20,43,318,495,Fish Sauce
Trial 5,24,107,20,43,319,494,Fish Sauce
Trial 5,24,108,20,44,320,496,Fish Sauce
Trial 5,25,108,20,43,319,496,Fish Sauce
Trial 5,24,108,20,44,321,497,Fish Sauce
Trial 5,25,108,20,42,320,496,Fish Sauce
Trial 5,23,108,20,42,321,497,Fish Sauce
Trial 5,24,108,19,43,321,497,Fish Sauce
Trial 5,24,108,20,43,321,495,Fish Sauce
Trial 5,24,108,20,44,321,499,Fish Sauce
Trial 5,24,109,19,44,321,496,Fish Sauce
Trial 5,24,109,20,44,322,498,Fish Sauce
Trial 5,24,110,20,44,323,500,Fish Sauce
Trial 5,24,109,20,43,322,497,Fish Sauce
Trial 5,23,109,20,44,324,500,Fish Sauce
Trial 5,23,110,20,44,322,498,Fish Sauce
Trial 5,24,109,20,42,323,498,Fish Sauce
Trial 5,24,111,20,44,323,498,Fish Sauce
Trial 5,24,111,19,44,324,499,Fish Sauce
Trial 5,24,110,20,44,324,499,Fish Sauce
Trial 5,23,112,20,45,326,502,Fish Sauce
Trial 5,24,111,21,44,323,497,Fish Sauce
Trial 5,24,112,20,45,324,499,Fish Sauce
Trial 5,24,111,21,44,324,502,Fish Sauce
Trial 5,25,114,20,44,326,503,Fish Sauce
Trial 5,24,112,20,44,325,501,Fish Sauce
Trial 5,25,113,20,44,326,499,Fish Sauce
Trial 5,24,113,20,44,326,503,Fish Sauce
Trial 5,25,113,19,45,327,501,Fish Sauce
Trial 5,24,113,20,45,326,500,Fish Sauce
Trial 5,24,113,20,45,325,498,Fish Sauce
Trial 5,25,113,20,43,327,504,Fish Sauce
Trial 5,24,113,20,46,326,499,Fish Sauce
Trial 5,24,113,20,45,327,502,Fish Sauce
Trial 5,24,113,20,45,326,504,Fish Sauce
Trial 5,24,114,20,45,327,502,Fish Sauce
Trial 5,24,114,20,45,327,501,Fish Sauce
Trial 5,25,114,20,45,327,502,Fish Sauce
Trial 5,24,114,20,45,328,501,Fish Sauce
Trial 5,25,116,20,46,329,501,Fish Sauce
Trial 5,24,115,19,46,328,501,Fish Sauce
Trial 5,24,115,20,45,328,502,Fish Sauce
Trial 5,24,115,20,45,329,503,Fish Sauce
Trial 5,23,115,20,45,329,503,Fish Sauce
Trial 5,24,119,20,45,330,504,Fish Sauce
Trial 5,24,115,20,45,329,503,Fish Sauce
Trial 5,24,115,20,46,329,503,Fish Sauce
Trial 5,23,116,21,45,330,503,Fish Sauce
Trial 5,24,116,21,45,329,502,Fish Sauce
Trial 5,24,116,20,45,330,504,Fish Sauce
Trial 5,24,117,20,45,330,504,Fish Sauce
Trial 5,24,117,20,45,330,504,Fish Sauce
Trial 5,24,118,20,45,329,503,Fish Sauce
Trial 5,24,116,20,45,332,506,Fish Sauce
Trial 5,24,117,20,45,331,504,Fish Sauce
Trial 5,24,118,21,46,333,505,Fish Sauce
Trial 5,24,117,20,46,332,506,Fish Sauce
Trial 5,24,119,21,46,332,506,Fish Sauce
Trial 5,24,118,21,46,332,505,Fish Sauce
Trial 5,23,118,20,47,332,505,Fish Sauce
Trial 5,23,119,20,46,336,508,Fish Sauce
Trial 5,24,119,20,46,334,507,Fish Sauce
Trial 5,24,119,21,46,332,505,Fish Sauce
Trial 5,24,119,20,47,334,507,Fish Sauce
Trial 5,23,119,21,46,333,507,Fish Sauce
Trial 5,24,120,20,46,334,507,Fish Sauce
Trial 5,24,120,20,46,333,506,Fish Sauce
Trial 5,23,120,21,46,335,508,Fish Sauce
Trial 5,24,120,20,46,333,506,Fish Sauce
Trial 5,24,122,21,46,335,506,Fish Sauce
Trial 5,24,121,21,46,336,509,Fish Sauce
Trial 5,25,122,20,46,336,509,Fish Sauce
Trial 5,24,120,20,47,335,508,Fish Sauce
Trial 5,23,121,20,46,335,508,Fish Sauce
Trial 5,24,120,19,47,336,509,Fish Sauce
Trial 5,24,122,20,46,336,508,Fish Sauce
Trial 5,25,123,21,46,337,509,Fish Sauce
Trial 5,24,123,21,46,337,509,Fish Sauce
Trial 5,24,122,21,46,335,507,Fish Sauce
Trial 5,24,122,20,47,335,507,Fish Sauce
Trial 5,24,123,20,47,338,513,Fish Sauce
Trial 5,25,124,21,47,337,511,Fish Sauce
Trial 5,25,123,21,47,337,508,Fish Sauce
Trial 5,22,123,20,47,340,514,Fish Sauce
Trial 5,23,124,22,48,340,514,Fish Sauce
Trial 5,24,124,20,46,337,508,Fish Sauce
Trial 5,23,124,21,47,339,512,Fish Sauce
Trial 5,25,124,20,46,339,512,Fish Sauce
Trial 5,24,124,21,47,338,510,Fish Sauce
Trial 5,24,124,20,47,338,509,Fish Sauce
Trial 5,24,122,20,47,338,511,Fish Sauce
Trial 5,25,125,20,47,338,509,Fish Sauce
Trial 5,25,124,20,46,339,511,Fish Sauce
Trial 5,24,125,20,47,340,513,Fish Sauce
Trial 5,24,125,21,47,340,511,Fish Sauce
Trial 5,23,126,21,48,340,510,Fish Sauce
Trial 5,24,125,20,48,340,513,Fish Sauce
Trial 5,24,126,21,47,340,513,Fish Sauce
Trial 5,25,126,21,48,341,514,Fish Sauce
Trial 5,24,125,21,47,340,512,Fish Sauce
Trial 5,24,126,21,46,342,512,Fish Sauce
Trial 5,24,126,21,47,341,514,Fish Sauce
Trial 5,24,128,21,48,341,512,Fish Sauce
Trial 5,25,128,20,48,342,515,Fish Sauce
Trial 5,24,127,21,48,341,512,Fish Sauce
Trial 5,25,129,21,48,342,515,Fish Sauce
Trial 5,24,128,20,48,342,514,Fish Sauce
Trial 5,25,129,20,49,342,514,Fish Sauce
Trial 5,24,128,21,48,342,512,Fish Sauce
Trial 5,25,128,21,48,345,515,Fish Sauce
Trial 5,24,128,19,48,342,514,Fish Sauce
Trial 5,25,128,20,48,343,514,Fish Sauce
Trial 5,23,129,19,48,343,516,Fish Sauce
Trial 5,25,128,20,48,343,515,Fish Sauce
Trial 5,24,129,21,48,343,514,Fish Sauce
Trial 5,24,129,21,48,344,516,Fish Sauce
Trial 5,25,128,20,48,344,516,Fish Sauce
Trial 5,24,129,20,47,343,516,Fish Sauce
Trial 5,24,129,21,48,346,518,Fish Sauce
Trial 5,24,130,21,48,345,517,Fish Sauce
Trial 5,24,130,21,49,346,517,Fish Sauce
Trial 5,24,130,21,48,344,515,Fish Sauce
Trial 5,24,130,21,48,344,516,Fish Sauce
Trial 5,24,130,20,48,345,517,Fish Sauce
Trial 5,25,130,21,48,344,514,Fish Sauce
Trial 5,24,130,21,48,345,517,Fish Sauce
Trial 5,24,132,21,49,347,517,Fish Sauce
Trial 5,24,131,21,48,346,517,Fish Sauce
Trial 5,24,131,21,49,345,516,Fish Sauce
Trial 5,24,132,21,48,344,516,Fish Sauce
Trial 5,24,132,21,48,345,516,Fish Sauce
Trial 5,25,131,20,48,346,518,Fish Sauce
Trial 5,24,131,21,48,346,517,Fish Sauce
Trial 5,24,132,21,49,346,518,Fish Sauce
Trial 5,24,133,21,49,346,519,Fish Sauce
Trial 5,24,132,21,49,348,521,Fish Sauce
Trial 5,24,132,21,48,347,517,Fish Sauce
Trial 5,24,132,21,49,347,517,Fish Sauce
Trial 5,24,133,20,49,347,518,Fish Sauce
Trial 5,24,133,21,49,347,519,Fish Sauce
Trial 5,23,133,20,49,349,521,Fish Sauce
Trial 5,24,133,21,49,349,520,Fish Sauce
Trial 5,25,133,20,50,349,520,Fish Sauce
Trial 5,24,134,21,48,349,520,Fish Sauce
Trial 5,25,134,21,49,347,517,Fish Sauce
Trial 5,24,133,21,49,348,518,Fish Sauce
Trial 5,23,133,20,49,350,522,Fish Sauce
Trial 5,24,134,21,49,348,519,Fish Sauce
Trial 5,24,134,21,49,349,519,Fish Sauce
Trial 5,25,136,21,50,351,523,Fish Sauce
Trial 5,24,135,21,49,351,523,Fish Sauce
Trial 5,24,135,20,50,351,522,Fish Sauce
Trial 5,24,135,21,49,350,521,Fish Sauce
Trial 5,24,135,21,50,349,519,Fish Sauce
Trial 5,25,136,21,49,350,520,Fish Sauce
Trial 5,24,136,20,49,351,523,Fish Sauce
Trial 5,24,136,21,50,350,521,Fish Sauce
Trial 5,24,136,21,49,348,519,Fish Sauce
Trial 5,25,136,21,50,351,522,Fish Sauce
Trial 5,25,136,21,50,350,520,Fish Sauce
Trial 5,25,136,21,50,350,520,Fish Sauce
Trial 5,24,136,21,51,351,522,Fish Sauce
Trial 5,24,137,21,50,353,524,Fish Sauce
Trial 5,24,136,21,50,351,521,Fish Sauce
Trial 5,24,137,21,49,352,523,Fish Sauce
Trial 5,24,136,21,50,351,522,Fish Sauce
Trial 5,24,137,21,49,351,521,Fish Sauce
Trial 5,25,137,21,50,351,521,Fish Sauce
Trial 5,25,137,20,50,351,521,Fish Sauce
Trial 5,25,137,21,50,352,523,Fish Sauce
Trial 5,24,138,20,50,353,525,Fish Sauce
Trial 5,24,137,21,50,353,525,Fish Sauce
Trial 5,24,137,21,50,352,523,Fish Sauce
Trial 5,24,138,21,51,352,524,Fish Sauce
Trial 5,24,138,21,50,352,523,Fish Sauce
Trial 5,25,138,21,50,352,524,Fish Sauce
Trial 5,25,138,21,51,353,524,Fish Sauce
Trial 5,25,140,21,49,354,524,Fish Sauce
Trial 5,25,139,20,49,355,525,Fish Sauce
Trial 5,25,139,21,50,353,522,Fish Sauce
Trial 5,24,139,21,50,353,524,Fish Sauce
Trial 5,24,139,21,50,352,523,Fish Sauce
Trial 5,24,139,21,51,353,523,Fish Sauce
Trial 5,24,140,21,51,354,524,Fish Sauce
Trial 5,23,140,22,51,356,526,Fish Sauce
Trial 5,24,140,21,51,357,527,Fish Sauce
Trial 5,23,139,20,51,355,527,Fish Sauce
Trial 5,24,139,20,50,354,525,Fish Sauce
Trial 5,24,141,21,50,354,524,Fish Sauce
Trial 5,25,140,21,50,354,526,Fish Sauce
Trial 5,25,141,22,51,354,524,Fish Sauce
Trial 5,24,140,21,50,355,524,Fish Sauce
Trial 5,24,141,21,51,355,525,Fish Sauce
Trial 5,25,142,21,51,356,525,Fish Sauce
Trial 5,24,141,21,50,355,524,Fish Sauce
Trial 5,24,141,21,50,355,526,Fish Sauce
Trial 5,25,141,22,51,355,525,Fish Sauce
Trial 5,25,141,21,50,356,525,Fish Sauce
Trial 5,25,141,21,51,356,525,Fish Sauce
Trial 5,24,141,22,51,357,527,Fish Sauce
Trial 5,25,142,21,51,357,524,Fish Sauce
Trial 5,25,141,21,51,357,526,Fish Sauce
Trial 5,24,142,21,51,356,527,Fish Sauce
Trial 5,25,141,21,51,357,527,Fish Sauce
Trial 5,23,142,21,52,358,527,Fish Sauce
Trial 5,24,142,21,51,357,526,Fish Sauce
Trial 5,24,142,21,52,358,529,Fish Sauce
Trial 5,23,142,22,51,357,526,Fish Sauce
Trial 5,24,143,21,51,357,525,Fish Sauce
Trial 5,24,142,21,50,357,527,Fish Sauce
Trial 5,25,143,21,51,358,526,Fish Sauce
Trial 5,24,143,21,51,356,524,Fish Sauce
Trial 5,24,144,21,53,359,528,Fish Sauce
Trial 5,24,143,21,52,359,530,Fish Sauce
Trial 5,24,144,21,51,357,526,Fish Sauce
Trial 5,25,143,21,52,359,529,Fish Sauce
Trial 5,25,144,21,52,358,527,Fish Sauce
Trial 5,24,145,21,51,358,526,Fish Sauce
Trial 5,25,144,21,51,359,528,Fish Sauce
Trial 5,24,145,21,53,360,531,Fish Sauce
Trial 5,24,145,22,52,359,530,Fish Sauce
Trial 5,24,145,21,52,359,528,Fish Sauce
Trial 5,25,144,21,52,360,530,Fish Sauce
Trial 5,24,146,21,52,363,534,Fish Sauce
Trial 5,24,145,21,53,359,529,Fish Sauce
Trial 5,24,145,21,52,360,529,Fish Sauce
Trial 5,24,145,21,52,360,530,Fish Sauce
Trial 5,25,145,22,50,359,528,Fish Sauce
Trial 5,24,145,22,52,361,533,Fish Sauce
Trial 5,24,145,21,53,360,531,Fish Sauce
Trial 5,25,146,20,52,363,533,Fish Sauce
Trial 5,25,146,21,51,361,530,Fish Sauce
Trial 5,24,146,21,52,362,533,Fish Sauce
Trial 5,25,146,21,53,362,533,Fish Sauce
Trial 5,25,148,21,52,363,533,Fish Sauce
Trial 5,25,145,21,52,360,531,Fish Sauce
Trial 5,25,146,21,52,362,533,Fish Sauce
Trial 5,25,148,21,52,363,534,Fish Sauce
Trial 5,24,147,21,52,361,529,Fish Sauce
Trial 5,25,146,21,52,362,531,Fish Sauce
Trial 5,23,147,21,52,360,530,Fish Sauce
Trial 5,25,146,22,52,361,530,Fish Sauce
Trial 5,25,147,22,52,361,531,Fish Sauce
Trial 5,24,147,21,52,362,532,Fish Sauce
Trial 5,24,148,21,53,362,533,Fish Sauce
Trial 5,25,147,21,52,362,533,Fish Sauce
Trial 5,24,147,21,52,362,533,Fish Sauce
Trial 5,24,148,21,54,363,535,Fish Sauce
Trial 5,24,147,21,53,363,534,Fish Sauce
Trial 5,25,148,22,53,364,533,Fish Sauce
Trial 5,24,148,21,53,362,532,Fish Sauce
Trial 5,23,148,22,53,363,533,Fish Sauce
Trial 5,25,149,21,53,365,537,Fish Sauce
Trial 5,24,147,21,53,363,533,Fish Sauce
Trial 5,25,148,21,52,365,535,Fish Sauce
Trial 5,24,150,22,54,365,535,Fish Sauce
Trial 5,24,149,21,52,365,535,Fish Sauce
Trial 5,24,149,21,54,363,533,Fish Sauce
Trial 5,24,149,21,52,363,533,Fish Sauce
Trial 5,24,149,21,53,364,534,Fish Sauce
Trial 5,25,149,21,53,363,532,Fish Sauce
Trial 5,25,150,21,52,364,533,Fish Sauce
Trial 5,24,148,20,52,364,534,Fish Sauce
Trial 5,24,149,22,53,364,534,Fish Sauce
Trial 5,25,149,20,53,366,535,Fish Sauce
Trial 5,24,150,21,53,364,533,Fish Sauce
Trial 5,24,149,21,53,365,535,Fish Sauce
Trial 5,25,151,23,53,366,533,Fish Sauce
Trial 5,24,150,21,53,365,535,Fish Sauce
Trial 5,25,150,23,52,363,533,Fish Sauce
Trial 5,24,151,21,54,367,535,Fish Sauce
Trial 5,24,151,22,53,366,536,Fish Sauce
Trial 5,24,150,22,53,366,535,Fish Sauce
Trial 5,24,151,22,52,365,535,Fish Sauce
Trial 5,24,151,22,54,365,535,Fish Sauce
Trial 5,25,151,21,53,366,535,Fish Sauce
Trial 5,25,151,21,54,366,536,Fish Sauce
Trial 5,25,151,21,53,365,534,Fish Sauce
Trial 5,25,151,22,54,367,537,Fish Sauce
Trial 5,26,151,21,53,366,535,Fish Sauce
Trial 5,25,152,21,53,368,539,Fish Sauce
Trial 5,26,152,22,54,367,535,Fish Sauce
Trial 5,25,152,23,53,367,535,Fish Sauce
Trial 5,25,151,21,54,367,535,Fish Sauce
Trial 5,24,152,21,53,366,536,Fish Sauce
Trial 5,24,153,22,54,369,537,Fish Sauce
Trial 5,25,152,22,53,366,535,Fish Sauce
Trial 5,25,152,21,54,368,538,Fish Sauce
Trial 5,25,152,21,54,368,540,Fish Sauce
Trial 5,25,152,20,54,367,537,Fish Sauce
Trial 5,25,152,21,53,366,537,Fish Sauce
Trial 5,24,152,22,54,369,539,Fish Sauce
Trial 5,24,153,23,55,370,539,Fish Sauce
Trial 5,24,151,21,54,367,537,Fish Sauce
Trial 5,25,152,21,53,367,537,Fish Sauce
Trial 5,24,153,22,53,368,538,Fish Sauce
Trial 5,24,154,22,54,368,537,Fish Sauce
Trial 5,24,153,21,54,368,538,Fish Sauce
Trial 5,26,153,21,54,369,540,Fish Sauce
Trial 5,25,153,21,54,368,538,Fish Sauce
Trial 5,24,153,21,54,369,539,Fish Sauce
Trial 5,23,155,22,54,368,538,Fish Sauce
Trial 5,24,155,21,54,369,539,Fish Sauce
Trial 5,24,154,21,54,370,537,Fish Sauce
Trial 5,25,153,22,54,368,537,Fish Sauce
Trial 5,24,154,21,53,368,538,Fish Sauce
Trial 5,25,154,22,54,369,540,Fish Sauce
Trial 5,25,155,21,54,371,539,Fish Sauce
Trial 5,24,154,21,54,370,539,Fish Sauce
Trial 5,24,154,22,55,369,539,Fish Sauce
Trial 5,24,155,21,54,369,539,Fish Sauce
Trial 5,24,154,22,55,369,539,Fish Sauce
Trial 5,25,155,21,54,370,538,Fish Sauce
Trial 5,26,156,22,54,370,543,Fish Sauce
Trial 5,25,155,21,54,371,541,Fish Sauce
Trial 5,24,156,20,54,370,542,Fish Sauce
Trial 5,25,156,21,54,371,540,Fish Sauce
Trial 5,25,155,22,54,371,542,Fish Sauce
Trial 5,25,156,22,55,371,542,Fish Sauce
Trial 5,25,156,22,55,371,541,Fish Sauce
Trial 5,24,155,22,55,371,543,Fish Sauce
Trial 5,25,156,21,55,371,542,Fish Sauce
Trial 5,24,156,22,55,372,542,Fish Sauce
Trial 5,25,157,22,55,372,543,Fish Sauce
Trial 5,25,156,21,54,372,543,Fish Sauce
Trial 5,25,157,23,55,372,542,Fish Sauce
